region,title,address,phone,score,open_time,comment1,comment2,comment3
苗栗縣,新月梧桐三義店,苗栗縣三義鄉1-3號,'037875570',4.0,"{""星期一"": ""10:00–15:00、17:00–21:00"", ""星期二"": ""10:00–15:00、17:00–21:00"", ""星期三"": ""10:00–15:00、17:00–21:00"", ""星期四"": ""10:00–15:00、17:00–21:00"", ""星期五"": ""10:00–15:00、17:00–21:00"", ""星期六"": ""10:00–15:00、17:00–21:00"", ""星期日"": ""10:00–15:00、17:00–21:00""}","""特色中餐廳，台菜+上海菜，也有遊覽車團體合菜""","""非常道地的客家菜餐廳 誠推梅漬蕃茄 脆皮雞 鹹豬肉飯 鹹菜雞湯","""附停車位，店內裝很有水準，燈光美、氣紛佳，餐點也很不錯，有台北星級酒店的等級。"""
苗栗縣,天長地久簡餐,苗栗縣苗栗市大埔街29號,'037333415',4.8,"{""星期一"": ""休息"", ""星期二"": ""休息"", ""星期三"": ""11:30–14:00、17:00–20:30"", ""星期四"": ""11:30–14:00、17:00–20:30"", ""星期五"": ""11:30–14:00、17:00–20:30"", ""星期六"": ""11:30–14:00、17:00–20:30"", ""星期日"": ""11:30–14:00、17:00–20:30""}","""老闆人很好，自己做的菜也很好吃，煉乳小饅頭熱熱吃非常棒，很推薦喔！""","""建議如果趕時間吃飯的人，不要點鮭魚飯，因為鮭魚裡面的刺超多的啦！""","""裝潢簡單 讓人放鬆 享用好吃的美食"
苗栗縣,有滋有味特色餐廳,苗栗縣頭份市信東路195號,'037690723',4.3,"{""星期一"": ""11:00–23:00"", ""星期二"": ""休息"", ""星期三"": ""11:00–23:00"", ""星期四"": ""11:00–23:00"", ""星期五"": ""11:00–23:00"", ""星期六"": ""11:00–23:00"", ""星期日"": ""11:00–23:00""}","""推他們家的酸菜魚湯頭鮮酸香！魚肉嫩！菜色豐富多樣""","""口味跟份量真的很讓人驚艷，氛圍接近熱炒店，如果不計較環境跟煙味，是還不錯的選擇""","""1.用餐環境差，因為外面也有桌子，抽菸讓菸味都跑到裡面，大部分都在吃二手菸。"""
苗栗縣,三義土雞城,苗栗縣三義鄉199號,'0912015636',4.0,None,"""客家美食，雞肉是玉米雞，風景很棒，種了很多植物，很適合全家聚餐啦。""","""旅居日本伯伯，家族遊辦在這裡，菜好吃，環境超美，很適合團體聚餐，推薦推薦!""","""真正用土雞做料理，阿姨服務親切，視野遼闊可以遠眺火車，用餐氣氛佳。"""
苗栗縣,老山東飯店,苗栗縣苗栗市為公路739號,'037263503',4.0,"{""星期一"": ""11:00–14:00、17:00–20:00"", ""星期二"": ""休息"", ""星期三"": ""11:00–14:00、17:00–20:00"", ""星期四"": ""11:00–14:00、17:00–20:00"", ""星期五"": ""11:00–14:00、17:00–20:00"", ""星期六"": ""11:00–14:00、17:00–20:00"", ""星期日"": ""11:00–14:00、17:00–20:00""}","""傳統的客家菜老店 店內古色古香別有一番風味🤣 個人最愛福菜肉片湯""","""水餃吃起來會不知道吃甚麼口味 炒飯極好吃 可以說苗栗最好吃的炒飯 用餐環境普通""","""兩人套餐足夠給三口家庭吃 慢慢客家古早味"
苗栗縣,金榜麵館,苗栗縣三義鄉中正路170-7號,'037873567',4.0,"{""星期一"": ""07:00–20:00"", ""星期二"": ""07:00–20:00"", ""星期三"": ""07:00–20:00"", ""星期四"": ""07:00–20:00"", ""星期五"": ""07:00–20:00"", ""星期六"": ""07:00–20:00"", ""星期日"": ""07:00–20:00""}","""粄條和小菜(豆干、海帶、豬耳朵)，豬頭肉和燙青菜，牛肉麵都好吃。""","""不是觀光客，屬在地人與熟客才會來這邊，物美價廉，也嘗到道地的地方特色口味小吃！""","""傳統美食好吃又實惠，我推薦餛飩。生意很好，所以服務與氣氛有很大改善空間。"""
苗栗縣,龍鳳客棧,苗栗縣苗栗市民族路108號 號,'037371122',4.2,"{""星期一"": ""11:00–14:00、17:00–21:00"", ""星期二"": ""休息"", ""星期三"": ""11:00–14:00、17:00–21:00"", ""星期四"": ""11:00–14:00、17:00–21:00"", ""星期五"": ""11:00–14:00、17:00–21:00"", ""星期六"": ""11:00–14:00、17:00–21:00"", ""星期日"": ""11:00–14:00、17:00–21:00""}","""餐點的CP值很高.今天是第一次上二樓包廂.感覺很不錯~前面是停車場.停車很方便""","""道地客家菜色，親切的小館氣氛，好交情的朋友，舒適的一餐。""","""還蠻有特色的餐廳，有許多私房料理，值得推薦！"""
苗栗縣,慕雲想莊園B&B景觀餐廳,苗栗縣頭屋鄉濫坑57之2號,'037252868',4.7,None,None,None,None
苗栗縣,嗎嗎咪呀餐廳,苗栗縣苗栗市自治路52巷9號,'037365789',3.4,"{""星期一"": ""11:30–14:00、17:30–21:00"", ""星期二"": ""休息"", ""星期三"": ""11:30–14:00、17:30–21:00"", ""星期四"": ""11:30–14:00、17:30–21:00"", ""星期五"": ""11:30–14:00、17:30–21:00"", ""星期六"": ""11:30–14:00、17:30–21:00"", ""星期日"": ""11:30–14:00、17:30–21:00""}","""超級好吃！半筋半肉好好吃～避風塘炒蝦、酥炸肥腸、薄鹽鯖魚都好吃：）非常推薦！""","""手工水餃很好吃，套餐的小菜量多且美味，與眾不同。""","""朋友吃奶蛋素，店家說可以給特別餐，結果餐點如照片，結帳時真的嚇一跳，收費320。"""
苗栗縣,夏龍灣KTV小吃店,苗栗縣苗栗市中正路426號2 樓,None,None,"{""星期一"": ""18:00–02:00"", ""星期二"": ""18:00–02:00"", ""星期三"": ""18:00–02:00"", ""星期四"": ""18:00–02:00"", ""星期五"": ""18:00–02:00"", ""星期六"": ""18:00–02:00"", ""星期日"": ""18:00–02:00""}",None,None,None
苗栗縣,福樂麵店,苗栗縣公館鄉福基村121號,'037224455',4.2,"{""星期一"": ""休息"", ""星期二"": ""10:00–14:00、17:00–20:00"", ""星期三"": ""10:00–14:00、17:00–20:00"", ""星期四"": ""10:00–14:00、17:00–20:00"", ""星期五"": ""10:00–14:00、17:00–20:00"", ""星期六"": ""10:00–20:00"", ""星期日"": ""10:00–20:00""}","""私房豆腐、炒板條推；鹹豬肉跟酸菜肉片湯份量不錯不過口味不合。""","""餐點好吃，人員親切，我們家在新竹最常聚餐的地方，脆皮雞、西魯鍋必點。""","""餐廳環境品質不錯 桑椹蝦球以及炒粄條極力推薦 店家服務態度很好也附設停車場"
苗栗縣,花鳥和食,苗栗縣苗栗市自治路155號,'037370393',4.6,"{""星期一"": ""11:00–14:00、17:00–21:00"", ""星期二"": ""休息"", ""星期三"": ""11:00–14:00、17:00–21:00"", ""星期四"": ""11:00–14:00、17:00–21:00"", ""星期五"": ""11:00–14:00、17:00–21:00"", ""星期六"": ""11:00–14:00、17:00–21:00"", ""星期日"": ""11:00–14:00、17:00–21:00""}","""環境舒適、是家庭聚餐好地方 餐點整體新鮮、食材好吃 但小菜還有很大進步空間","""cp值很高，料多味美選擇又多，想要吃什麼種類的菜色，他們家都有，服務也很親切""","""爛且腥， 吃完兩條炸蝦但我完全沒嘗到蝦子的味道和口感， 只有檸檬水和味噌湯好喝"""
苗栗縣,峇泰殿 泰式料理,苗栗縣苗栗市中正路843號,'037366319',4.4,"{""星期一"": ""休息"", ""星期二"": ""11:00–14:00、17:00–20:00"", ""星期三"": ""11:00–14:00、17:00–20:00"", ""星期四"": ""11:00–14:00、17:00–20:00"", ""星期五"": ""11:00–14:00、17:00–20:00"", ""星期六"": ""11:00–14:00、17:00–20:00"", ""星期日"": ""11:00–14:00、17:00–20:00""}","""推薦的一道餐點 餐廳沒有附水只能自己點飲品 人潮很多可能是苗栗沒有什麼泰式餐廳""","""泰式檸檬糖水酸甜特別， 泰國咖啡有厚厚一層咖啡奶泡，超級順口好喝！""","""泰式奶茶好喝 綠咖哩偏奶，辣度可以調整，建議小辣以上，豬肉口味比較好吃。"""
苗栗縣,首波里和風洋食餐酒館,苗栗縣苗栗市北安街178號,'037366949',4.3,"{""星期一"": ""11:00–15:00、17:30–21:00"", ""星期二"": ""休息"", ""星期三"": ""11:00–15:00、17:30–21:00"", ""星期四"": ""11:00–15:00、17:30–21:00"", ""星期五"": ""11:00–15:00、17:30–21:00"", ""星期六"": ""11:00–15:30、17:30–21:30"", ""星期日"": ""11:00–15:30、17:30–21:30""}","""明太子海鮮義大麵、沙拉都好吃，服務生態度非常好，吃的出廚師料理的用心，值得再訪。""","""披薩好吃、餐廳環境漂亮舒適，調酒很有水準，服務親切，苗栗市用餐、小酌聚會第一選擇""","""服務生都擠在櫃台聊天，菜單混亂看起來又髒，食物還可以，裝潢氣氛還不錯。"""
苗栗縣,品田牧場日式豬排咖哩 苗栗家樂福店,苗栗縣苗栗市國華路599號,'037370867',4.8,"{""星期一"": ""11:30–14:00、17:30–21:00"", ""星期二"": ""11:30–14:00、17:30–21:00"", ""星期三"": ""11:30–14:00、17:30–21:00"", ""星期四"": ""11:30–14:00、17:30–21:00"", ""星期五"": ""11:30–14:00、17:30–21:00"", ""星期六"": ""11:00–14:30、17:00–21:00"", ""星期日"": ""11:00–14:30、17:00–21:00""}","""8.甜點部分熱黑豆玄米抹茶口味淡，日式芝麻冰淇淋濃郁好吃。""","""慶祝父親節吃晚餐的好地方，衛生可口、美味佳餚、氣氛佳、冷氣溫度夠^_^""","""王品旗下品牌，餐點品質有保障 幸福就是與家人一起吃飯 服務人員也專業親切"""
苗栗縣,旅遊餐廳,苗栗縣苗栗市玉清路382號之1,'037338598',4.3,None,None,None,None
苗栗縣,橙香森林,苗栗縣頭屋鄉明德路6號,'037251496',4.2,"{""星期一"": ""09:30–19:00"", ""星期二"": ""09:30–19:00"", ""星期三"": ""09:30–19:00"", ""星期四"": ""09:30–19:00"", ""星期五"": ""09:30–19:00"", ""星期六"": ""09:30–19:00"", ""星期日"": ""09:30–19:00""}","""外面草原可以遛小孩，室內玻璃屋吃點心喝下午茶，休假放鬆好去處","""環境維護良好，餐點CP值低，尤其是沙拉；商店內手作區的服務人員很不友善。""","""第一次來感覺很棒 裝置藝術造景很有特色 紫藤花隧道漂亮 餐也平價 #很好拍"""
苗栗縣,新方樓餐廳-客家合菜料理 家庭團體聚餐 特色海鮮熱炒美食(人氣推薦必吃),苗栗縣公館鄉通明街58號,'037222890',4.0,"{""星期一"": ""11:00–13:30、17:00–20:30"", ""星期二"": ""休息"", ""星期三"": ""11:00–13:30、17:00–20:30"", ""星期四"": ""11:00–13:30、17:00–20:30"", ""星期五"": ""11:00–13:30、17:00–20:30"", ""星期六"": ""11:00–13:30、17:00–20:30"", ""星期日"": ""11:00–13:30、17:00–20:30""}","""第一次來，份量還可以，東西品質普通，砂鍋魚頭都是醬油味，雞湯還不錯有胡椒味。""","""客家菜：薑絲炒大腸、客家小炒、酸菜肚片湯...都很好吃。""","""三顆星的場地 4顆星的菜色 口感佳 價錢公道值得一嚐。"""
苗栗縣,楓悅餐廳,苗栗縣苗栗市國華路173號,'037276172',3.9,None,"""超推，CP值超高，1桌4000的菜道道都有海鮮，值得試試""","""回覆店家： 我就是吃過你們家才知道老闆娘什麼樣子出菜狀況。""","""用餐環境還可以，服務還不錯菜色普通，不會很難停車。"""
苗栗縣,三言兩語,苗栗縣苗栗市忠孝路196號,'037362196',4.3,"{""星期一"": ""11:00–21:00"", ""星期二"": ""11:00–21:00"", ""星期三"": ""11:00–21:00"", ""星期四"": ""11:00–21:00"", ""星期五"": ""11:00–21:00"", ""星期六"": ""11:00–21:00"", ""星期日"": ""11:00–21:00""}","""〈小菜+湯品〉 生菜沙拉、青菜都很新鮮好吃， 湯品是味噌海帶豆腐湯，料給的很多！""","""環境安靜舒適，我點烤半雞，烤雞皮脆肉香，一個套餐差點吃不下，份量很足。""","""餐盤有濃厚噁心酸臭味 餐點部分還可以 義大利麵很早餐店 很不推"""
苗栗縣,南北通餐廳 創意料理 |喜慶婚宴 |筵席包辦,"號, 大湖鄉苗栗縣364",'037994413',4.0,"{""星期一"": ""11:00–14:00、17:00–20:00"", ""星期二"": ""休息"", ""星期三"": ""11:00–14:00、17:00–20:00"", ""星期四"": ""11:00–14:00、17:00–20:00"", ""星期五"": ""11:00–14:00、17:00–20:00"", ""星期六"": ""11:00–14:00、17:00–20:00"", ""星期日"": ""11:00–14:00、17:00–20:00""}","""好吃的餐廳，有到苗栗縣大湖鄉，可去試試客家文化菜，主廚待過台北圓山飯店的師父","""價格公道 份量足 附停車場 推薦德國豬腳","""菜色固定，飯吃到飽，口味不算太差，但環境有點雜亂就是了，吃粗飽的地方"
苗栗縣,猫狸村Miaoli Village,苗栗縣苗栗市府前路43號,'037370789',4.7,"{""星期一"": ""10:00–21:00"", ""星期二"": ""10:00–21:00"", ""星期三"": ""10:00–21:00"", ""星期四"": ""10:00–21:00"", ""星期五"": ""10:00–21:00"", ""星期六"": ""10:00–21:00"", ""星期日"": ""10:00–21:00""}","""☑️環境美氣氛佳，60年老屋也找對室內設計師，動線氛圍家具窗景都規劃的很好。""","""新開的店，老闆熱情介紹要打造苗栗在地伴手禮，貓狸棒是在地食材手工製作喔""","""這個沙拉媲美五星級餐廳口味。cp值滿高的一家餐廳。雖然外觀很像純咖啡廳。"""
苗栗縣,范大哥餐館-公館推薦家常菜|聚餐推薦|在地推薦餐廳|家族聚餐推薦|桌菜美食 |熱門美食,苗栗縣公館鄉五谷201-4號,'037225958',4.6,"{""星期一"": ""11:00–14:00、17:00–22:00"", ""星期二"": ""11:00–14:00、17:00–22:00"", ""星期三"": ""11:00–14:00、17:00–22:00"", ""星期四"": ""11:00–14:00、17:00–22:00"", ""星期五"": ""11:00–14:00、17:00–22:00"", ""星期六"": ""11:00–14:00、17:00–22:00"", ""星期日"": ""11:00–14:00、17:00–22:00""}","""櫻花蝦炒飯好吃，烏龍炒麵也很驚艷，下次會想來試試四川水煮牛~~""","""麻婆豆腐香麻辣味道足 清炒高麗菜清甜好吃 蔥爆豬五花香氣夠味 再加個啤酒更讚！""","""停車場空間寬廣，聚會停車非常方便，菜色口味也不錯，服務又好，很方便的聚會餐廳。"""
苗栗縣,Route3 三號公路,苗栗縣大湖鄉,'037992728',4.3,None,"""漢堡不錯，咖哩醬有點少， 咖哩是套餐有蕃茄蔬菜湯、草莓奶酪、小杯紅茶。""","""餐廳裝潢有濃厚的美式風格，真的無腦推他們的肉醬薯條、手工牛排堡""","""-餐點部分我們點了唐揚炸雞咖哩飯跟經典牛肉起司堡，飲品則是可樂跟特調奶茶。"""
苗栗縣,享珍海鮮餐廳,苗栗縣苗栗市中華路399號,'037260845',4.1,"{""星期一"": ""11:30–14:00、17:30–20:00"", ""星期二"": ""休息"", ""星期三"": ""11:30–14:00、17:30–20:00"", ""星期四"": ""11:30–14:00、17:30–20:00"", ""星期五"": ""11:30–14:00、17:30–20:00"", ""星期六"": ""11:30–14:00、17:30–20:00"", ""星期日"": ""11:30–14:00、17:30–20:00""}","""合菜物美價廉 適合辦桌點菜 口味真的是純 客家人味道""","""地點位於苗栗火車站附近，開車約3~5分鐘路程，東西便宜好吃，有道地客家菜的風味。""","""沒有華麗的裝潢，只有實在的食材， 展現客家的美食，好吃價位又親民。"""
苗栗縣,洋津義大利麵,苗栗縣苗栗市勝利路247號,'037323309',4.2,"{""星期一"": ""休息"", ""星期二"": ""11:00–15:00、17:00–21:00"", ""星期三"": ""11:00–15:00、17:00–21:00"", ""星期四"": ""11:00–15:00、17:00–21:00"", ""星期五"": ""11:00–15:00、17:00–21:00"", ""星期六"": ""11:00–21:00"", ""星期日"": ""11:00–21:00""}","""東西好吃，CP值高，飲料很大杯，只有機車停車場，汽車要停路邊。""","""食材豐富，經濟實惠又好吃，服務很棒，裝潢設計很有巧思與用餐氛圍，感謝。""","""口味佳、份量足 但同事不喜歡辣海鮮焗烤飯"
苗栗縣,映象水岸,苗栗縣三義鄉,'037876699#6869',4.1,"{""星期一"": ""10:00–19:00"", ""星期二"": ""10:00–19:00"", ""星期三"": ""休息"", ""星期四"": ""10:00–19:00"", ""星期五"": ""10:00–19:00"", ""星期六"": ""10:00–19:00"", ""星期日"": ""10:00–19:00""}","""沒有在西湖度假村住宿的遊客要導航到德興池才能到達 景色很美騎鴨鴨腳踏船遊湖很悠閒""","""湖面看起來無敵舒壓放鬆愜意 餐點鬆餅水果茶是下午茶很棒 還有停車場無敵貼心的""","""環境確實不錯👍，2顆星是給規劃的風景 但是服務太爛了...不懂收服務費的用意？"""
苗栗縣,鄉園客家小館,苗栗縣苗栗市華民路45號,'037324171',4.1,"{""星期一"": ""休息"", ""星期二"": ""11:30–14:00、17:30–21:00"", ""星期三"": ""11:30–14:00、17:30–21:00"", ""星期四"": ""11:30–14:00、17:30–21:00"", ""星期五"": ""11:30–14:00、17:30–21:00"", ""星期六"": ""11:30–14:00、17:30–21:00"", ""星期日"": ""11:30–14:00、17:30–21:00""}","""好吃好吃推薦：土雞肉、控肉、客家小炒、豆乾湯、蘿蔔絲煎蛋、煎豆腐","""經濟實惠的客家家常菜，5大人點6菜1湯$1730,老闆招待餐後水果一盤。""","""苗栗客家菜餐廳，推薦控肉，茄子，筍乾以及苦瓜封……"""
苗栗縣,山野蔬食,苗栗縣苗栗市中山路265-1號,'037369808',4.6,"{""星期一"": ""11:00–13:30、17:00–19:30"", ""星期二"": ""11:00–13:30、17:00–19:30"", ""星期三"": ""11:00–13:30、17:00–19:30"", ""星期四"": ""11:00–13:30、17:00–19:30"", ""星期五"": ""11:00–13:30、17:00–19:30"", ""星期六"": ""11:00–13:30、17:00–19:30"", ""星期日"": ""休息""}","""蕎麥麵和咖哩風味麵及飯都特別也好吃，苗栗難得的蔬食特色小吃","""前兩天中午點了招牌蕃茄拉麵、蕎麥麺及蔬菜蓋飯，胡麻龍鬚菜及炸豆腐！非常好吃！""","""平價的餐點 但是能吃到高級餐廳的料理的地方 CP值很高 服務態度又好"""
苗栗縣,江技舊記專業餛飩,苗栗縣苗栗市新苗街88號,'037327803',4.2,"{""星期一"": ""10:00–20:00"", ""星期二"": ""10:00–20:00"", ""星期三"": ""10:00–20:00"", ""星期四"": ""10:00–20:00"", ""星期五"": ""10:00–20:00"", ""星期六"": ""10:00–20:00"", ""星期日"": ""10:00–20:00""}","""東西便宜，有停車的地方很棒，男生服務生服務很好，但櫃台結帳小姐態度不佳""","""有飲水機、會併桌 有蒜味辣椒和川味麻辣醬兩種 可不加油蔥 餐點味道小菜都不錯""","""苗栗知名人氣小吃美食，餛飩、肉圓組合搭配滷味和超好吃滷排骨和麵食，即飽足又美味。"""
苗栗縣,漫時光,苗栗縣三義鄉龍騰村9之5號,'037878600',4.2,"{""星期一"": ""13:30–17:00"", ""星期二"": ""13:30–17:00"", ""星期三"": ""休息"", ""星期四"": ""休息"", ""星期五"": ""13:30–17:00"", ""星期六"": ""11:30–17:30"", ""星期日"": ""11:30–17:30""}","""歐風設計的建築，外面有草地，鬆餅好吃 環境乾淨舒服 山上空氣很好""","""超美咖啡廳加上落雨松更是有氣氛 手作麵包質感超棒~搭著濃湯好吃👍👍👍""","""戶外庭院，用心照顧，用餐空間不錯，餐點、咖啡都好吃。"""
苗栗縣,古斯托義式餐廳,苗栗縣苑裡鎮號,'037741166#5125',4.4,"{""星期一"": ""06:00–19:00"", ""星期二"": ""06:00–19:00"", ""星期三"": ""06:00–19:00"", ""星期四"": ""06:00–19:00"", ""星期五"": ""06:00–19:00"", ""星期六"": ""06:00–19:00"", ""星期日"": ""06:00–19:00""}","""2人建議來點雙人套餐：戰斧豬排鮮嫩多汁～ 培根蛋黃義大利麵：醬汁濃郁香醇。""","""餐點料理佳，服務好，停車方便，景觀美，很適合親子用餐，約會用餐""","""午餐的廚藝，果真是星級的，愉快的用餐環境。飲料椰子水+進口啤酒好喝。"""
苗栗縣,邱家粄條 客家美食,苗栗縣苗栗市玉興街21號,'037263587',4.0,"{""星期一"": ""休息"", ""星期二"": ""07:00–14:00"", ""星期三"": ""07:00–14:00"", ""星期四"": ""07:00–14:00"", ""星期五"": ""07:00–14:00"", ""星期六"": ""07:00–14:00"", ""星期日"": ""07:00–14:00""}","""蛋炒板條特別美味，肉片板條湯很有傳統的味道，小菜滷味物美價廉""","""自製粄條保有古早味，油蔥和湯頭都很棒，可惜湯的溫度不夠，夏天怕有食安的問題。""","""當地特色小吃，食材用料純手工，值得品嚐"""
苗栗縣,苗栗大湖福菜園客家菜餐廳,苗栗縣大湖鄉法雲寺5-5號,'037990413',4.4,"{""星期一"": ""11:30–14:00、17:30–20:00"", ""星期二"": ""11:30–14:00、17:30–20:00"", ""星期三"": ""休息"", ""星期四"": ""11:30–14:00、17:30–20:00"", ""星期五"": ""11:30–14:00、17:30–20:00"", ""星期六"": ""11:30–14:00、17:30–20:00"", ""星期日"": ""11:30–14:00、17:30–20:00""}","""服務人員態度良好 價格CP值高 環境具有特色 餐點口味佳 推薦鳳梨苦瓜雞湯","""金沙中卷，三杯中卷都很好吃! 酸梅湯淡酸，可以要冰水，環境舒服，很棒的餐廳!""","""風景挺美、餐點不錯（推薦烏梅汁），另還有溫泉住宿，適合全家來此放鬆!!"""
苗栗縣,月台茶棧,苗栗縣三義鄉58號,'037873303',4.6,"{""星期一"": ""11:00–19:00"", ""星期二"": ""休息"", ""星期三"": ""11:00–19:00"", ""星期四"": ""11:00–19:00"", ""星期五"": ""11:00–19:00"", ""星期六"": ""10:00–20:00"", ""星期日"": ""10:00–20:00""}","""油雞配客家桔醬超下飯，店員菜色解說詳細，客家豆腐很有特色，花光農遊券的好地方","""氣氛和悅，假日放鬆的好地方，菜跟麻糬都很好吃，加上假日可以電話預約很好規劃行程。""","""吃晚餐時月5點多，不開冷氣，蚊子多，飯太軟，薑絲大腸軟爛，我真的吃不下！"""
苗栗縣,小廚師餐坊,苗栗縣苗栗市東海街16號,'0935157002',4.0,"{""星期一"": ""09:30–20:00"", ""星期二"": ""09:30–20:00"", ""星期三"": ""09:30–20:00"", ""星期四"": ""09:30–20:00"", ""星期五"": ""休息"", ""星期六"": ""09:30–20:00"", ""星期日"": ""09:30–20:00""}","""評價下修至四顆星，環境依舊舒服，但有好吃的菜色也有地雷料理，請各位多多注意。""","""雞腿排餐很好吃~煎的外酥內嫩 麵的份量給的很多 餐廳漂亮。""","""我點的是洋蔥圈、奶油培根焗飯 （餐點附紅茶～紅茶也好喝） 好吃又平價👍👍👍"""
苗栗縣,禪廚蔬食餐廳,苗栗縣頭屋鄉象山路188號禪廚蔬食,'037375252',4.5,"{""星期一"": ""11:00–14:00、17:00–20:00"", ""星期二"": ""11:00–14:00、17:00–20:00"", ""星期三"": ""休息"", ""星期四"": ""11:00–14:00、17:00–20:00"", ""星期五"": ""11:00–14:00、17:00–20:00"", ""星期六"": ""11:00–14:00、17:00–20:00"", ""星期日"": ""11:00–14:00、17:00–19:45""}","""參加祥樂旅行社苗栗尋幽訪勝之旅，食材與味道很棒，特別推薦這裡的北方麵食。""","""素食菜、色料理用心，服務親切，會耐心介紹菜名、用料。""","""蒸臭豆腐在店內吃完，立馬再外帶一份回家 蘿蔔糕是古早味，每一口都有蘿蔔絲"""
苗栗縣,Mia 彌而蔬食人文珈琲館--野夫咖啡,"No. 197號, 新東街苗栗市苗栗縣360",'037356565',4.3,None,"""青醬義大利麵、pizza都很好吃，老闆是鋼琴老師，幸運的話可以遇到他表演^^""","""假日只提供套餐，但cp值不錯，麵的份量夠 雖然不好停車，但附近有醫院的付費停車場","""餐點十分美味，裝潢氣氛也很好！可以感受到老闆娘的用心！十分推薦喔～～"""
苗栗縣,VuCafe•烏色咖啡,苗栗縣苗栗市縣府路102號,'037375595',4.7,"{""星期一"": ""休息"", ""星期二"": ""11:00–20:30"", ""星期三"": ""11:00–20:30"", ""星期四"": ""11:00–20:30"", ""星期五"": ""11:00–20:30"", ""星期六"": ""11:00–20:30"", ""星期日"": ""11:00–20:30""}","""環境舒適、餐點飲品都很棒，重點老闆是個帥哥，苗栗必到訪的咖啡廳，大推👍👍👍""","""店家很有特色，東西超好吃❤️ 店員們都很親切，墨色的雞翅、咖啡、鬆餅都非常好吃😋""","""蒜味不會太重，很剛好，飲料蜂蜜檸檬紅茶也推薦，甜度酸度都剛剛好👍"""
苗栗縣,麥當勞-苗栗中山餐廳,苗栗縣苗栗市中山路600號1樓,'037359099',3.8,"{""星期一"": ""06:00–00:00"", ""星期二"": ""06:00–00:00"", ""星期三"": ""06:00–00:00"", ""星期四"": ""06:00–00:00"", ""星期五"": ""06:00–00:00"", ""星期六"": ""06:00–00:00"", ""星期日"": ""06:00–00:00""}","""環境乾淨，櫃檯服務好，出餐速度快 地瓜薯條55波，一半正常，一半炸焦了""","""拿三統大飯店的早餐券來換的，店員處理的速度頗快。""","""爛死了，每次都說要無糖紅茶，確認兩次，回家打開還是檸檬紅茶…"""
苗栗縣,龍華小吃,苗栗縣苗栗市金龍街122號,'037337979',4.1,"{""星期一"": ""11:00–13:00、17:00–19:00"", ""星期二"": ""11:00–13:00、17:00–19:00"", ""星期三"": ""11:00–13:00、17:00–19:00"", ""星期四"": ""11:00–13:00、17:00–19:00"", ""星期五"": ""11:00–13:00、17:00–19:00"", ""星期六"": ""11:00–13:00、17:00–19:00"", ""星期日"": ""11:00–13:00、17:00–19:00""}","""麻油雞好吃，全酒料理 魚跟豆腐一級棒 愛吃客家餐的，推""","""食材新鮮口味佳,豬腳及湯頭鮮美好吃,出菜速度快,是聚餐好地方","""跟旅團一起用餐.燒酒雞.魚片較有印象外.餘跟苗栗客家菜餐廳類同.找空再來享用."""
苗栗縣,上田咖啡休閒莊園,苗栗縣通霄鎮,'037783798',4.0,"{""星期一"": ""10:00–18:00"", ""星期二"": ""10:00–18:00"", ""星期三"": ""休息"", ""星期四"": ""10:00–18:00"", ""星期五"": ""10:00–18:00"", ""星期六"": ""09:00–19:00"", ""星期日"": ""09:00–19:00""}","""適合休閒活動的地方，空氣清新自然風景點好，餐點菜色好，服務態度好👍。""","""🔔餐點 可能因為園區位置比較山上，餐點偏貴，最後個人只吃蜂蜜鬆餅和一杯榛果拿鐵。""","""老闆親切，用餐位子可以自己選擇室內室外都有 選擇咖啡套餐還有蛋糕味道還不錯"""
苗栗縣,福美樂,苗栗縣竹南鎮公園路106號,'037779588',4.4,"{""星期一"": ""休息"", ""星期二"": ""17:40–21:00"", ""星期三"": ""17:40–21:00"", ""星期四"": ""17:40–21:00"", ""星期五"": ""17:40–21:00"", ""星期六"": ""11:40–14:00、17:40–21:00"", ""星期日"": ""11:40–14:00、17:40–21:00""}","""推薦蝦仁炒麵、炸皮蛋、流沙包、奶茶，招牌炒飯上次比較好吃，這次沒什麼味道。""","""燒賣裡的豬肉餡有酸臭味 蘿蔔糕冷又硬 金沙豆腐超級小盤 菠蘿油就是菠蘿麵包加奶油","""CP值高，餐點美味，對兒童很友善，有遊戲室供小孩玩，大人可好用餐👍"""
苗栗縣,米盛食堂,苗栗縣苗栗市府前路29號,'037377468',4.1,"{""星期一"": ""11:00–13:30、17:00–19:30"", ""星期二"": ""11:00–13:30、17:00–19:30"", ""星期三"": ""休息"", ""星期四"": ""11:00–13:30、17:00–19:30"", ""星期五"": ""11:00–13:30、17:00–19:30"", ""星期六"": ""11:00–13:30、17:00–19:30"", ""星期日"": ""休息""}","""苗栗的新選擇，蒙特婁雞肉餐好吃，警局前有收費停車場可停車，紅茶、湯品內用可續杯。""","""假日氛圍 南瓜金牌牛肉咖哩 六菜一湯 沒吃紫米飯","""空間乾淨，氣氛也不錯，重點是主菜配菜都好吃。是很棒店家！"""
