region,title,address,phone,score,open_time,comment1,comment2,comment3
臺東縣,Hayi海意更多餐酒bar,台東縣台東市新生路105號18號店舖原創館,'0932228160',4.9,None,"""這杯名字忘了很好喝，直接喝了2杯，酒很厲害～氣氛環境很好，下次回台東再來喝""","""飲料很好喝，老闆推薦樓下的餐點很好吃，老闆親切""","""被我封鎖後還找到我的學校試圖肉搜我 這樣的優良店家怎麼能不接受我的一星好評ㄋ"""
臺東縣,Hayi海意更多餐酒bar,台東縣綠島鄉103號,'089671711',4.4,"{""星期一"": ""20:00–01:00"", ""星期二"": ""20:00–01:00"", ""星期三"": ""20:00–01:00"", ""星期四"": ""20:00–01:00"", ""星期五"": ""20:00–02:00"", ""星期六"": ""20:00–02:00"", ""星期日"": ""20:00–01:00""}","""檸檬汁純厚、炸雞翅&松露薯條口味較鹹下酒餐點。""","""食物都很美味，餐廳氣氛也很好，早點來可以到戶外位子享受海景跟美食👍""","""海藻冰沙很消暑😍 鹿肉墨西哥卷搭配生菜很清爽 推薦哈狗委員xo醬義大利麵"
臺東縣,流浪‧綠境 OASIS,台東縣綠島鄉中寮46號,'089671580',4.5,None,"""有氣氛，調酒好喝，酒精濃度稍低，但帳篷隔壁就是草地（廢墟？），所以蚊蟲很多。""","""空間跟飲品都很用心，這裡很舒服，拍完照點酒感受微醺的綠島夜晚，很舒服😌""","""燈光很美很適合放鬆，音樂好聽，服務態度好店員活潑可愛🥳"""
臺東縣,綠島島川文旅&酒吧,台東縣綠島鄉漁港13-1號,'0989004064',4.6,None,None,None,None
臺東縣,雷公雷母台大飲食部,台東縣卑南鄉333,'089382525',4.4,"{""星期一"": ""09:00–23:00"", ""星期二"": ""09:00–23:00"", ""星期三"": ""09:00–23:00"", ""星期四"": ""09:00–23:00"", ""星期五"": ""09:00–23:00"", ""星期六"": ""休息"", ""星期日"": ""休息""}","""點一份雞排炒飯，可以解決人生的所有問題！""","""吃喝能一次滿足的老店，喝足飯飽後還可以搭店家的計程車到處旅遊…""","""東西不錯吃，老闆娘親切"""
臺東縣,雷公雷母台大飲食部,台東縣卑南鄉333,'089382525',4.4,"{""星期一"": ""09:00–23:00"", ""星期二"": ""09:00–23:00"", ""星期三"": ""09:00–23:00"", ""星期四"": ""09:00–23:00"", ""星期五"": ""09:00–23:00"", ""星期六"": ""休息"", ""星期日"": ""休息""}",None,None,None
臺東縣,抬酒線,台東縣台東市青海路三段466號號,None,4.0,None,None,None,None
臺東縣,井碳吉炭火燒肉酒場,台東縣台東市博愛路321號右半部,'089330315',4.9,"{""星期一"": ""18:00–01:30"", ""星期二"": ""18:00–01:30"", ""星期三"": ""18:00–01:30"", ""星期四"": ""18:00–01:30"", ""星期五"": ""18:00–01:30"", ""星期六"": ""18:00–01:30"", ""星期日"": ""18:00–01:30""}","""餐點好吃(芋頭米粉)、積極換網、店員很會聊天～～整間店氣氛都很好😍""","""環境氛圍很棒 適合好友聚餐 有吧台位是蠻特殊的設計","""牛肉肉品選擇很多，肉質很鮮，服務態度優優！吃肉好所在👍🏼"""
臺東縣,江克白在花園,台東縣東河鄉,'0981231302',5.0,"{""星期一"": ""16:00–21:00"", ""星期二"": ""休息"", ""星期三"": ""休息"", ""星期四"": ""16:00–21:00"", ""星期五"": ""16:00–21:00"", ""星期六"": ""12:00–21:00"", ""星期日"": ""12:00–21:00""}","""餐點可以感受到老闆的用心 料理跟食材都特別講究 值得推薦""","""餐點好吃，餐廳給人很放鬆的氛圍，啤酒的種類很多更是一大賣點""","""他們家的地點在台東水往上流的附近，其實也不算難找！有到附近的遊客可以來品嚐看看！"""
臺東縣,mita'ay 米達艾原味廚房（波浪屋六號店）-台東必吃餐廳|推薦美食|原住民餐廳|聚餐餐廳|餐酒館|特色調酒,台東縣台東市新生路105號,'089333083',4.9,"{""星期一"": ""16:00–22:00"", ""星期二"": ""16:00–22:00"", ""星期三"": ""休息"", ""星期四"": ""16:00–22:00"", ""星期五"": ""16:00–00:00"", ""星期六"": ""16:00–00:00"", ""星期日"": ""16:00–00:00""}","""點了馬告鹹豬肉套餐、一夜干、起司塔可餅、溪蝦、一瓶啤酒。""","""餐點好吃 用料飽滿 老闆娘親切 有人情味 辣椒超讚 環境也一級棒👍""","""店員親切熱心。用餐環境及氣氛很舒服放鬆。點了一壺熱寧靜茶。享受愉悅的氛圍。"""
花蓮縣,花蓮七星潭 忘憂小酒吧,花蓮縣新城鄉七星街112號,None,5.0,"{""星期一"": ""休息"", ""星期二"": ""休息"", ""星期三"": ""休息"", ""星期四"": ""休息"", ""星期五"": ""09:00–17:00"", ""星期六"": ""09:00–17:00"", ""星期日"": ""休息""}","""老闆親切！大雨天有個溫暖的地方可以喝個酒放鬆！👍""","""老闆調的酒非常好喝環境也不錯 再加上音樂的伴樂 感覺心靈上多了一個陪伴""","""夜晚時分，請訴說你/妳心中的故事 讓我們在夜晚裡，洗漱心中的一切事物"""
花蓮縣,花蓮七星潭 忘憂小酒吧,花蓮縣新城鄉七星街112號,None,5.0,None,None,None,None
花蓮縣,皮爾沙酒吧,花蓮縣壽豐鄉山嶺18號,'038123999',4.7,"{""星期一"": ""09:30–23:00"", ""星期二"": ""09:30–23:00"", ""星期三"": ""09:30–23:00"", ""星期四"": ""09:30–23:00"", ""星期五"": ""09:30–23:00"", ""星期六"": ""09:30–23:00"", ""星期日"": ""09:30–23:00""}","""酒吧裡面的設施很新也好玩 室外還有空間可以喝飲料吃東西看夜景 夜景超級美！！！""","""遠雄悅來飯店除了親子遊樂設施，另一個適合大人小孩放鬆的地方","""很晚仍能過來用晚餐, 推薦牛肉漢堡好吃及服務態度佳"""
花蓮縣,和嶼酒吧 Bar Peace Isle,花蓮縣花蓮市光復街80號1樓,'038320183',4.8,"{""星期一"": ""19:00–00:00"", ""星期二"": ""休息"", ""星期三"": ""休息"", ""星期四"": ""19:00–01:00"", ""星期五"": ""19:00–01:00"", ""星期六"": ""19:00–01:00"", ""星期日"": ""19:00–01:00""}","""店內空間設計簡約有質感，調酒師介紹的酒好喝也很合口味，值得推薦的好店。""","""專業的調酒吧 老闆和善客氣 調酒非常好喝 加上放鬆的氛圍 來花蓮買醉的好所在""","""咖啡好喝，空間氣氛佳，地點也很棒。"""
花蓮縣,和嶼酒吧 Bar Peace Isle,None,None,4.8,None,None,None,None
花蓮縣,紅門餐酒館-酒吧餐酒館 必去推薦(花蓮)客製化調酒 東大門夜市附近酒吧 pub 夜店 花蓮晚上景點美食推薦 PTT Dcard,花蓮縣花蓮市中山路64號,'038320589',5.0,"{""星期一"": ""20:00–02:00"", ""星期二"": ""休息"", ""星期三"": ""休息"", ""星期四"": ""20:00–02:00"", ""星期五"": ""20:00–03:00"", ""星期六"": ""20:00–03:00"", ""星期日"": ""20:00–02:00""}","""五星好評 就能告訴一切了 氣氛 服務 環境 食物 酒水 都是讓我比出大拇指的""","""除了中英的菜單以外，黑板牆上的文字非常的漂亮，讓整間店的質感。""","""調酒好喝，餐點好吃，音樂好聽，裝潢漂亮，老闆很親切，店員很帥，花蓮最好的酒吧之一"""
花蓮縣,紅門餐酒館-酒吧餐酒館 必去推薦(花蓮)客製化調酒 東大門夜市附近酒吧 pub 夜店 花蓮晚上景點美食推薦 PTT Dcard,花蓮縣花蓮市明禮路28號,'038316656',5.0,None,None,None,None
花蓮縣,玩醉Drunk Play餐酒吧,花蓮縣花蓮市復興街13號1F,'038316199',4.6,"{""星期一"": ""16:00–00:00"", ""星期二"": ""16:00–00:00"", ""星期三"": ""16:00–00:00"", ""星期四"": ""16:00–00:00"", ""星期五"": ""16:00–01:00"", ""星期六"": ""16:00–01:00"", ""星期日"": ""15:00–23:00""}","""老闆很帥，服務親切，啤酒、調酒都好喝！來花蓮，一定要來！""","""自由台灣沒氣泡 但是好喝的 後來店員後來有幫我加氣泡水 店裡裝潢很瞎趴""","""店家很有耐心❤️解說快速清晰👍 燈光偏明亮氛圍舒服，讓人心情好。"""
花蓮縣,FLASHOVER • TAP ROOMS｜燃 • 酒水龍頭室,None,None,None,None,None,None,None
花蓮縣,天尼斯茶酒館tennis酒吧,花蓮縣花蓮市林森路210-2號,'0985422410',5.0,"{""星期一"": ""20:30–01:30"", ""星期二"": ""休息"", ""星期三"": ""20:30–01:30"", ""星期四"": ""20:30–01:30"", ""星期五"": ""20:30–01:30"", ""星期六"": ""20:30–01:30"", ""星期日"": ""20:30–01:30""}","""調酒超好喝 內部裝潢氣氛也超棒 很適合下班來放鬆的好地方🥰""","""服務周到～ 老闆人好 室內方面也有著身心舒暢的氛圍 。""","""店員很細心會仔細詢問客人需要那種酒,是一個愉快的夜晚"
花蓮縣,天尼斯茶酒館tennis酒吧,花蓮縣花蓮市林森路210-2號,None,5.0,None,None,None,None
花蓮縣,族林PUB,花蓮縣花蓮市國聯五路五號2F,None,4.7,None,None,None,None
花蓮縣,Yellow 夜樓Beer Bar 酒吧／餐酒館,None,None,4.8,None,None,None,None
花蓮縣,O'Z Saloon,花蓮縣花蓮市和平路302-1號,'038315799',4.3,"{""星期一"": ""21:00–04:30"", ""星期二"": ""21:00–04:30"", ""星期三"": ""21:00–04:30"", ""星期四"": ""21:00–04:30"", ""星期五"": ""22:00–04:30"", ""星期六"": ""22:00–04:30"", ""星期日"": ""21:00–04:30""}","""CP值超高的，假日都有LIVE現場表演！還可以射飛鏢！真的找不到第二家了！""","""射飛鏢 小酌 唱歌 桌遊 歡樂聚會的場所 每到花蓮必訪""","""要不是看到手機紀錄 卡遺失給櫃檯 店家還想盜刷信用卡…"""
花蓮縣,小酒窩 Tiny Bar,花蓮縣花蓮市光復街64號,None,4.5,None,"""氣氛裝潢很棒，酒也好喝，但吧台閒聊有些大聲，影響氛圍。""","""1、調酒難喝 員工冷淡 2、燈光美氣氛佳音樂優 以上 就看各位在意什麼了""","""救命喔！調酒品質以及裝潢根本可以媲美台中酒吧！根本花蓮天花板！氣死❤️好喜翻😍"""
花蓮縣,巢吧,花蓮縣花蓮市光復街81-1號,'038311538',4.5,"{""星期一"": ""20:00–01:30"", ""星期二"": ""20:00–00:00"", ""星期三"": ""休息"", ""星期四"": ""00:00–01:30、20:00–01:30"", ""星期五"": ""19:00–02:00"", ""星期六"": ""20:00–02:00"", ""星期日"": ""20:00–01:30""}","""酒還不錯！但調酒品項不多 大多是啤酒 可以讓店員特調 酒給的量很夠 圖片是貴妃笑""","""燈光美 氣氛佳 調酒好喝 服務親切 價位適切 偶有花蓮優質樂手歌手演出""","""適合與朋友一同歡樂 享受美食 魷魚和韓式烤肉非常推薦"""
花蓮縣,給喝 BAR Come & Drink（クラフトビール、地ビール、craft beer、beer）,None,None,5.0,None,None,None,None
花蓮縣,AllStar Live House,花蓮縣吉安鄉福興六街38號1樓,None,4.9,None,"""服務細心，餐酒很棒！調酒都會詳細介紹～值得收藏""","""來花蓮必來酒吧 老闆兄弟很棒 美酒美食 環境舒適 每次來都有驚喜""","""各式調酒都很讚 食物的話薯條比較好吃 採預約制 建議訂位坐計程車前往喔"""
花蓮縣,伍壹玖吧【歡迎來電/私訊訂位】,花蓮縣花蓮市中原路519號,'038331601',4.5,"{""星期一"": ""休息"", ""星期二"": ""20:00–02:00"", ""星期三"": ""19:00–02:00"", ""星期四"": ""19:00–02:00"", ""星期五"": ""19:00–02:00"", ""星期六"": ""19:00–02:00"", ""星期日"": ""19:00–02:00""}","""我當天點了蜂蜜芥末燻雞肉丹麥堡&洋蔥鮪魚蛋餅&焦糖法式吐司以及溫紅茶。""","""泰式打拋豬麵.冬瓜檸檬茶味道我喜歡 新鮮檸檬汁一喝就知道。""","""很讚👍👍👍 奶茶很好喝 巧克力吐司很好吃 泡麵跟火腿玉米加蛋吐司吃的很飽😻"""
花蓮縣,一往情深,花蓮縣花蓮市成功街225號,None,5.0,None,"""花蓮最最值得拜訪的地方，今年要去的要快！才有限定啤酒！""","""非常好的酒吧，餐點很好吃，美味👍 值得再訪，老闆娘人很親切""","""我推薦這是一個不錯消費的地方"
花蓮縣,星悅餐酒吧 ☆Starshine,花蓮縣花蓮市富國路107號,'0983425955',4.7,"{""星期一"": ""休息"", ""星期二"": ""21:00–03:00"", ""星期三"": ""21:00–03:00"", ""星期四"": ""21:00–03:00"", ""星期五"": ""21:00–03:00"", ""星期六"": ""21:00–03:00"", ""星期日"": ""21:00–03:00""}",None,None,None
花蓮縣,星悅餐酒吧 ☆Starshine,花蓮縣花蓮市中華路178之1號,'038058868',5.0,None,"""服務很親切，男店員帥氣、女店員漂亮，酒味香濃，食物也還不錯～～推推👍🏻👍🏻""","""裝潢好漂亮 喜歡這間店的氣氛ॱଳॱ""","""≖‿≖ 調酒🍸期待已久"
花蓮縣,settle down,None,None,5.0,None,None,None,None
花蓮縣,LinBar 酒吧,花蓮縣花蓮市國聯二路88號2樓,'0973490810',5.0,"{""星期一"": ""22:00–05:00"", ""星期二"": ""22:00–05:00"", ""星期三"": ""22:00–05:00"", ""星期四"": ""22:00–05:00"", ""星期五"": ""22:00–05:00"", ""星期六"": ""22:00–05:00"", ""星期日"": ""22:00–05:00""}",None,None,None
花蓮縣,Night Bar玖吧,花蓮縣吉安鄉中正路一段21號1樓,'0987218918',4.9,"{""星期一"": ""18:00–04:00"", ""星期二"": ""18:00–04:00"", ""星期三"": ""18:00–04:00"", ""星期四"": ""18:00–04:00"", ""星期五"": ""18:00–04:00"", ""星期六"": ""18:00–04:00"", ""星期日"": ""休息""}","""氣氛好，老闆老闆娘人很好，很嗨，炒蝸牛真的超讚""","""第一次來店員就超熱情！旅遊想小酌唱歌推薦的地方😍😍""","""三五好友喝喝小酒，也可唱歌，疏解壓力！"""
花蓮縣,Night Bar玖吧,花蓮縣吉安鄉中正路一段21號1樓,None,4.9,None,None,None,None
花蓮縣,左棧PUB,花蓮縣花蓮市國聯五路82號2樓,'0975194789',3.5,"{""星期一"": ""21:00–04:00"", ""星期二"": ""休息"", ""星期三"": ""21:00–04:00"", ""星期四"": ""21:00–04:00"", ""星期五"": ""21:00–04:00"", ""星期六"": ""21:00–04:00"", ""星期日"": ""21:00–04:00""}","""很棒的一家店 氣氛好 服務佳 員工服務很周到 價格也很平民 不會刻意加收多餘費用","""老闆人很好 音樂都開超大聲 讚啦""","""非常吵 希望店家有公德心一點 像ox都會用隔音 希望可以多學習一點喔"""
花蓮縣,左棧PUB,花蓮縣花蓮市復興街4-1號,'0988040614',5.0,"{""星期一"": ""19:00–03:00"", ""星期二"": ""19:00–03:00"", ""星期三"": ""19:00–03:00"", ""星期四"": ""19:00–03:00"", ""星期五"": ""19:00–03:00"", ""星期六"": ""19:00–03:00"", ""星期日"": ""19:00–03:00""}","""空間配置很好，調酒好喝，氣氛也很放鬆，是個與好友聊天的好地方","""舒適安靜 沙發真的很棒 不喝酒也能喝咖啡飲料 重點是下午就開門囉""","""超讚、氣氛佳、店員店長都很親切"""
花蓮縣,樂人•BAR,花蓮縣花蓮市中華路248號,'0903930524',5.0,"{""星期一"": ""20:00–01:00"", ""星期二"": ""20:00–01:00"", ""星期三"": ""20:00–01:00"", ""星期四"": ""20:00–01:00"", ""星期五"": ""20:00–02:00"", ""星期六"": ""20:00–02:00"", ""星期日"": ""20:00–02:00""}","""氣氛很棒，不怎麼喝調酒的朋友們也可以來，螞蟻絕對給你推薦好喝的！""","""沒有壓力 放鬆 老闆很會聊 長島冰茶好喝""","""調酒很讚 裝潢用心 地點方便 服務人員都很親切 目前在試營運 快來呦～"""
花蓮縣,1709 音樂酒吧,花蓮縣花蓮市國聯二路40號,'0920321365',4.8,"{""星期一"": ""19:00–02:30"", ""星期二"": ""19:00–02:30"", ""星期三"": ""19:00–02:30"", ""星期四"": ""19:00–02:30"", ""星期五"": ""19:00–02:30"", ""星期六"": ""19:00–02:30"", ""星期日"": ""19:00–02:30""}","""位於花蓮火車站附近一家很特別的小店，外觀乍看之下會以為是民宿，實則為咖啡音樂吧。""","""店長跟老闆（？）超熱情 氣氛很讚！表演歌手也都好棒真的花蓮必來！""","""店內擺設有花心思,飲料好喝, 是個遊客等火車時殺時間的好地方."""
花蓮縣,煙花shisha bar,花蓮縣花蓮市博愛街155號,'0918628620',5.0,"{""星期一"": ""21:00–02:30"", ""星期二"": ""21:00–03:00"", ""星期三"": ""21:00–02:30"", ""星期四"": ""21:00–02:30"", ""星期五"": ""21:00–03:00"", ""星期六"": ""20:30–03:00"", ""星期日"": ""21:00–01:00""}","""調酒非常棒 氣氛很好 調酒師很熱情 推薦花蓮喝酒的好去處👍""","""店員熱情介紹水煙口味，訂位還有招待調酒，水煙品質不錯，非常推薦👍""","""酒和食物都非常出色！調酒師很棒，鉅細靡遺的講解調酒細節，也非常健談，服務非常好"""
花蓮縣,煙花shisha bar,None,None,None,None,None,None,None
花蓮縣,叢林音樂酒吧,花蓮縣花蓮市國聯五路59號2 樓,None,3.7,"{""星期一"": ""22:00–05:00"", ""星期二"": ""22:00–05:00"", ""星期三"": ""22:00–05:00"", ""星期四"": ""22:00–05:00"", ""星期五"": ""22:00–05:00"", ""星期六"": ""22:00–05:00"", ""星期日"": ""22:00–05:00""}","""而且公關本來就是喝客人的酒 他們服務你 難道要跟你們多收公關的服務費嗎？""","""空氣又不好 櫃檯又愛理不理的 什麼意思 欠你錢嗎？""",None
花蓮縣,野Bar,None,None,3.7,None,None,None,None
花蓮縣,NO.88卡拉OK /花蓮酒吧/花蓮卡拉OK/花蓮餐酒館/,花蓮縣花蓮市國聯二路88號,'0905820325',4.1,"{""星期一"": ""19:30–03:00"", ""星期二"": ""19:30–03:00"", ""星期三"": ""19:30–03:00"", ""星期四"": ""19:30–03:00"", ""星期五"": ""19:30–03:00"", ""星期六"": ""19:30–03:00"", ""星期日"": ""19:30–03:00""}","""店裡的小姐服務很親切~ 裡面的客人也很友善， 唱歌的環境也很好""","""音響好、環境好、氣氛好！性價比高！""","""老闆店員人親切 環境好 食物也好吃😋"""
花蓮縣,Biennium Bar,None,None,None,None,None,None,None
花蓮縣,Píjiǔ,花蓮縣花蓮市自由街22之2號,'0932220443',5.0,"{""星期一"": ""19:00–00:00"", ""星期二"": ""休息"", ""星期三"": ""休息"", ""星期四"": ""19:00–00:00"", ""星期五"": ""19:00–00:00"", ""星期六"": ""19:00–00:00"", ""星期日"": ""19:00–00:00""}","""趁連假期間到花蓮兩天一夜旅行，悶熱的天氣到酒吧喝啤酒消暑chill一波！""","""很棒的地方！氣氛和環境都很好，酒款都是來自吉姆老爹。""","""第一次去老闆很親切介紹，推薦清香紅茶跟香醇酒花"""
花蓮縣,HI BAR 酒吧,花蓮縣花蓮市明禮路49號,None,None,"{""星期一"": ""22:00–06:00"", ""星期二"": ""22:00–06:00"", ""星期三"": ""22:00–06:00"", ""星期四"": ""22:00–06:00"", ""星期五"": ""22:00–06:00"", ""星期六"": ""22:00–06:00"", ""星期日"": ""22:00–06:00""}",None,None,None
花蓮縣,{咖啡舍&餐酒館&酒吧Bar} 放鬆/慶生/聚會/調酒/啤酒/生啤/美食/甜點/咖啡/鬆餅/義大利麵/餐點,花蓮縣花蓮市建林街132號,'038311470',4.7,"{""星期一"": ""09:30–20:00、21:00–03:00"", ""星期二"": ""09:30–14:00"", ""星期三"": ""09:30–20:00、21:00–03:00"", ""星期四"": ""09:30–20:00、21:00–03:00"", ""星期五"": ""09:30–20:00、21:00–03:00"", ""星期六"": ""12:00–20:00、21:00–03:00"", ""星期日"": ""12:00–20:00、21:00–03:00""}","""超級棒的服務態度，東西也蠻好喝的，我是喝榛果牛奶～老闆還會幫忙叫車真的超讚！""","""環境舒服、咖啡好喝、蛋糕點心好吃😋 老闆娘很用心經營值得推薦的地方❤️""","""氣氛舒適，服務親切不在話下。雞腿好吃又實惠，動物造型冰淇淋可愛又美味！"""
花蓮縣,五米停留 five meters under,花蓮縣花蓮市國盛四街37號,'0975317285',4.7,"{""星期一"": ""18:00–01:00"", ""星期二"": ""18:00–01:00"", ""星期三"": ""休息"", ""星期四"": ""18:00–01:00"", ""星期五"": ""18:00–02:00"", ""星期六"": ""18:00–02:00"", ""星期日"": ""18:00–01:00""}","""酒好喝，店員也會耐心解釋每個酒的特色 氣氛不錯👍燈光氣氛讓人很放鬆，是有質感酒吧""","""很棒的店，雖然偶爾有油煙，但是調酒好喝，食物好吃，也有戶外座位。""","""章魚燒 跟薯條很推～😍 還有機會了解店的故事 直接覺得應該把好的東西推給大家🥰🥰"""
花蓮縣,島東譯電所,花蓮縣花蓮市福建街436號,None,4.8,"{""星期一"": ""15:00–00:00"", ""星期二"": ""休息"", ""星期三"": ""休息"", ""星期四"": ""15:00–00:00"", ""星期五"": ""15:00–00:00"", ""星期六"": ""15:00–00:00"", ""星期日"": ""15:00–00:00""}","""這地方太有特色了，來花蓮必訪！調酒都不錯，配酒小菜一級棒，和朋友一同探險超推薦！""","""跟內部房間區，每個空間都有不同的燈光跟主題，老闆也很歡迎大家到處參觀。""","""氛圍跟餐點都很棒 很多裝潢的小細節中都擁有豐富的故事"
花蓮縣,醺Bar,花蓮縣花蓮市國聯二路40號3樓,'0909607303',5.0,"{""星期一"": ""19:00–04:00"", ""星期二"": ""19:00–04:00"", ""星期三"": ""19:00–04:00"", ""星期四"": ""19:00–04:00"", ""星期五"": ""19:00–04:00"", ""星期六"": ""19:00–04:00"", ""星期日"": ""19:00–04:00""}",None,None,None
花蓮縣,醺Bar,花蓮縣花蓮市建國路338號,'038330750',5.0,"{""星期一"": ""20:00–01:00"", ""星期二"": ""20:00–01:00"", ""星期三"": ""20:00–01:00"", ""星期四"": ""20:00–01:00"", ""星期五"": ""20:00–01:00"", ""星期六"": ""20:00–01:00"", ""星期日"": ""20:00–01:00""}",None,None,None
花蓮縣,嘟Bar音樂餐廳,None,None,5.0,None,None,None,None
花蓮縣,魔咒Bar,None,None,None,None,None,None,None
花蓮縣,花聲客廳（咖啡&酒吧&週末現場演出）,花蓮縣花蓮市福建街460號,'0923981869',4.8,"{""星期一"": ""休息"", ""星期二"": ""休息"", ""星期三"": ""休息"", ""星期四"": ""14:00–00:00"", ""星期五"": ""14:00–00:00"", ""星期六"": ""14:00–00:00"", ""星期日"": ""14:00–00:00""}","""來鐵道文化園區走走逛逛，累了進客廳吹冷氣喝飲料聽音樂和廳長亂聊，夏日享受😎""","""這裡的音樂表演，非常棒。場地也很有特色。""","""花蓮最療癒人心的地方～"""
花蓮縣,花聲客廳（咖啡&酒吧&週末現場演出）,花蓮縣花蓮市福建街460號,'0923981869',4.8,None,None,None,None
花蓮縣,原醉（東大門原住民一條街）,花蓮縣花蓮市原住民一條街E16,'0938730311',4.5,None,None,None,None
花蓮縣,LONG DRIVE 浪潮餐酒 （全預約制）如需定位請來電,花蓮縣花蓮市各省一條街F34號東大門夜市,'0979368776',5.0,"{""星期一"": ""18:30–01:00"", ""星期二"": ""18:30–01:00"", ""星期三"": ""18:30–01:00"", ""星期四"": ""18:30–01:00"", ""星期五"": ""18:30–02:00"", ""星期六"": ""18:30–02:00"", ""星期日"": ""18:30–01:00""}","""老闆超級熱情、服務態度好，調酒跟外面的口味不同，有特色且更好喝。""","""老闆好聊有趣 酒優惠實際""","""隔天再去，結果爆滿 只好外帶一杯回家喝 總之，是間去過之後會上癮的bar👍👍"""
花蓮縣,Small bar 小吧,None,None,5.0,None,None,None,None
花蓮縣,維多利亞同志酒吧/花蓮店,花蓮縣花蓮市國聯二路21號,'0980126656',4.8,"{""星期一"": ""23:00–07:00"", ""星期二"": ""23:00–07:00"", ""星期三"": ""23:00–07:00"", ""星期四"": ""23:00–07:00"", ""星期五"": ""23:00–07:00"", ""星期六"": ""23:00–07:00"", ""星期日"": ""23:00–07:00""}","""😘這個地方~😎很多 年輕人，😍而且髮型 打扮都很前衛，😁很有亮點""","""每個人都很好相處，店內氣氛很也棒，公關都會幫忙過濾客人，所以每次去都很放心""","""在這裡面可以魅力沒射 🥰 吃飽飽濕滿滿的 幸福感爆棚 我推 大推 😂"""
花蓮縣,維多利亞同志酒吧/花蓮店,None,None,4.8,None,None,None,None
花蓮縣,嘴啤子串烤小酒館,花蓮縣花蓮市自由街78號,None,4.6,"{""星期一"": ""20:00–04:00"", ""星期二"": ""20:00–04:00"", ""星期三"": ""20:00–04:00"", ""星期四"": ""20:00–04:00"", ""星期五"": ""20:00–04:00"", ""星期六"": ""20:00–04:00"", ""星期日"": ""20:00–04:00""}","""台北人捧場🤝 老闆人超好 氣氛超棒，不凝結👍👍""","""前身為美式餐廳，聽店長說是從別的地方搬過來的，第一次前往此店。""","""地點寬敞 環境優美 適合聚會聚餐三五好友相聚 大推👍"""
花蓮縣,River music club,花蓮縣花蓮市自由街78號,None,4.6,None,None,None,None
花蓮縣,迪士寇,花蓮縣花蓮市國聯五路38號,None,None,"{""星期一"": ""21:00–03:00"", ""星期二"": ""21:00–03:00"", ""星期三"": ""21:00–03:00"", ""星期四"": ""21:00–03:00"", ""星期五"": ""21:00–03:00"", ""星期六"": ""21:00–03:00"", ""星期日"": ""21:00–03:00""}",None,None,None
花蓮縣,JOWO & Liqour 酒窩餐酒館,花蓮縣花蓮市節約街40號2樓,'0975093265',5.0,"{""星期一"": ""22:00–03:00"", ""星期二"": ""22:00–03:00"", ""星期三"": ""22:00–03:00"", ""星期四"": ""22:00–03:00"", ""星期五"": ""22:00–04:00"", ""星期六"": ""22:00–04:00"", ""星期日"": ""22:00–04:00""}","""酒窩裡氣氛與服務很好，公關們人也很好 而且很漂亮，有叫車服務很棒👍""","""花蓮夜生活不可或缺的地方！""","""非常喜歡酒窩每個活動！"""
花蓮縣,太空人餐酒館,花蓮縣花蓮市中華路76號,'0986101653',5.0,"{""星期一"": ""20:00–02:00"", ""星期二"": ""20:00–02:00"", ""星期三"": ""20:00–02:00"", ""星期四"": ""20:00–02:00"", ""星期五"": ""20:00–03:00"", ""星期六"": ""20:00–03:00"", ""星期日"": ""20:00–02:00""}","""環境好 裝潢美 老闆娘漂亮""","""很幸運能到這間店 有個美好的夜晚 （好像是天亮了？） 感謝闆娘招待的魚湯超美味！""","""環境很讚~老闆娘很親切 調酒好喝💓"""
花蓮縣,原醉酒餐館Aboriginal bistro,花蓮縣花蓮市No73號建國路 花蓮市,'038323676',4.6,"{""星期一"": ""17:30–21:30"", ""星期二"": ""17:30–21:30"", ""星期三"": ""17:30–21:30"", ""星期四"": ""休息"", ""星期五"": ""休息"", ""星期六"": ""17:30–23:00"", ""星期日"": ""休息""}","""氣氛好、裝潢設計特別，主餐上菜速度慢、剝皮辣椒燉飯相當推薦的花蓮特色餐酒館。""","""蒜香白醬牛肉很嫩 青醬鮭魚煙燻的超香 奶油蝦大推！！適合配啤酒🍺""","""料理也很棒，蒼蠅頭以及鹹豬肉義大利麵超好吃！但怕辣的記得要請老闆做小辣！"""
花蓮縣,夜底拾花 Flavor of the Night,None,None,4.9,None,None,None,None
花蓮縣,奧斯卡音樂餐廳,花蓮縣花蓮市林森路403號,None,4.4,None,None,None,None
花蓮縣,1561PUB,花蓮縣吉安鄉和平路一段156-1號,'0931057928',5.0,"{""星期一"": ""20:00–04:00"", ""星期二"": ""休息"", ""星期三"": ""20:00–04:00"", ""星期四"": ""20:00–04:00"", ""星期五"": ""20:00–04:00"", ""星期六"": ""20:00–04:00"", ""星期日"": ""20:00–04:00""}","""要是不習慣開放空間店家也有包廂可選擇… 可以趁店家有活動時入場會更優惠👍""","""點 炸物真的一點都不隨便 好吃👍 也有做外帶唷 在門口 真心推薦 小酌的好地方👍""","""真心覺得烤的很好吃 下次一定要喝個調酒看看"""
