region,title,address,phone,score,open_time,comment1,comment2,comment3
雲林縣,永光小吃-藥膳排骨,雲林縣古坑鄉永興路47號,'0985761008',4.5,"{""星期一"": """"11:00–19:00"""", ""星期二"": """"11:00–19:00"""", ""星期三"": """"11:00–19:00"""", ""星期四"": """"11:00–19:00"""", ""星期五"": """"11:00–19:00"""", ""星期六"": """"11:00–19:00"""", ""星期日"": """"11:00–19:00""""}","""滷肉飯不會死鹹 不油 青菜好大一份 藥膳湯好喝 蒸餃也很實在 佛心價錢""","""謝謝老闆娘了 下次再試試看妳們家的魯肉飯 祝生意興隆。""","""鄉下地區難得的好店，有人情味餐點好吃"""
雲林縣,天津糖炒栗子,雲林縣虎尾鎮中正路51號632號,'0912658532',4.6,"{""星期一"": """"休息"""", ""星期二"": """"08:20–19:30"""", ""星期三"": """"08:20–19:30"""", ""星期四"": """"08:20–19:30"""", ""星期五"": """"休息"""", ""星期六"": """"08:10–19:30"""", ""星期日"": """"08:10–19:30""""}","""電話先訂，不用現場等候，老闆也比較好掌控出鍋時間～真心推薦～～""","""手工炒作，香甜好吃，來虎尾必點美食！""","""蛋糕以及阿伯的蜜蕃薯，熱鬧滾滾。"""
雲林縣,橋頭小吃部,雲林縣四湖鄉下客鄉下,,5.0,,,,
雲林縣,角打串燒居酒屋,雲林縣虎尾鎮北平路92號,'056337703',4.3,"{""星期一"": """"17:30–01:00"""", ""星期二"": """"17:30–01:00"""", ""星期三"": """"17:30–01:00"""", ""星期四"": """"17:30–01:00"""", ""星期五"": """"17:30–01:00"""", ""星期六"": """"17:30–01:00"""", ""星期日"": """"17:30–01:00""""}","""餐點CP值高 服務人員態度優良 店內氣氛愜意 適合較有氛圍的宵夜聚會","""鮭魚卵炒飯、明太子山藥、串燒都好好吃，雖然客滿食材都要等滿久的，但好吃😋很值得""","""魚味噌湯的湯頭亦然 建議可以調整一下湯頭的鹹度！"""
雲林縣,小德張無刺虱目魚小吃,雲林縣斗六市大同路98號,'055372106',4.3,"{""星期一"": """"11:00–14:00, 16:00–20:00"""", ""星期二"": """"11:00–14:00, 16:00–20:00"""", ""星期三"": """"11:00–14:00, 16:00–20:00"""", ""星期四"": """"11:00–14:00, 16:00–20:00"""", ""星期五"": """"11:00–14:00, 16:00–20:00"""", ""星期六"": """"11:00–14:00, 16:00–20:00"""", ""星期日"": """"休息""""}","""今天吃榨菜肉絲湯麵，拉麵吃起來Q彈湯頭也很不錯，環境整潔還有免費飲料可以喝""","""環境乾淨 大碗麵真的超大碗 適合兩人分 魚湯也好喝""","""服務人員很客氣，餐點份量非常足、價格很公道，餐點味道及整體是間很不錯的店！"""
雲林縣,三姊米糕飯,雲林縣斗南鎮延平路二段286號,'0981395328',4.4,"{""星期一"": """"10:00–21:30"""", ""星期二"": """"10:00–21:30"""", ""星期三"": """"10:00–21:30"""", ""星期四"": """"10:00–21:30"""", ""星期五"": """"10:00–21:30"""", ""星期六"": """"10:00–21:30"""", ""星期日"": """"休息""""}","""午餐 90元 魯肉飯爽口不油膩 肉焿麵還不錯 服務親切 環境寬敞舒適 有冷氣加分""","""花生豬腳、藥燉排骨更好食，肉不柴，湯頭好好喝！讚讚！！""","""好吃 選擇多樣 ～ 店內還有一隻可愛的小狗 老闆娘也很有愛心 會餵附近的浪貓👍👍"""
雲林縣,初八拉麵-虎尾店,雲林縣虎尾鎮西平路64號,'056332968',4.3,"{""星期一"": """"11:00–14:00, 17:00–21:00"""", ""星期二"": """"11:00–14:00, 17:00–21:00"""", ""星期三"": """"11:00–14:00, 17:00–21:00"""", ""星期四"": """"11:00–14:00, 17:00–21:00"""", ""星期五"": """"11:00–14:00, 17:00–21:00"""", ""星期六"": """"11:00–14:30, 17:00–21:00"""", ""星期日"": """"11:00–14:30, 17:00–21:00""""}","""用餐環境很舒服，東西也好吃，老闆娘親切又溫暖，還送貼心的小禮物！很棒的地方","""湯頭好，日式拉麵條我更愛!服務很親切! 是一家料好實在，價錢親民，CP值高!!""","""店長人很好❤️ 裝潢也很漂亮 環境整潔 虱目魚粥很香 肉很大塊 以後還會再來~"""
雲林縣,御品韓式美食料理,雲林縣虎尾鎮和平路63號,'056312266',4.2,"{""星期一"": """"10:00–21:00"""", ""星期二"": """"10:00–21:00"""", ""星期三"": """"10:00–21:00"""", ""星期四"": """"10:00–21:00"""", ""星期五"": """"10:00–21:00"""", ""星期六"": """"10:00–21:00"""", ""星期日"": """"休息""""}","""食物美味 咖哩 跟蛋包飯 都很好吃 老闆娘待人親切 很讚""","""石鍋拌飯、辣炒年糕、炸雞都好吃，若有銅板烤肉就更完美""","""菜單選擇性多，份量充足 也附套餐加價搭配選擇"""
雲林縣,光字號麵食館,雲林縣斗六市和平路19號,'055360910',4.5,,"""綜合雞絲超讚，老闆跟老闆娘都很親切，店內環境乾淨，裝潢是埃及風格滿有趣的""","""吃過涼麵和麻油拌麵，都好吃👍🏼 蛋花湯也很推薦 用餐環境雖然小，但舒適～""","""雞肉絲+涼麵+麻醬+小黃瓜；遠方是小菜：豬頭皮 煙燻口味)"""
雲林縣,林記切仔麵,雲林縣虎尾鎮光復路429號,,4.2,"{""星期一"": """"休息"""", ""星期二"": """"06:00–12:30"""", ""星期三"": """"06:00–12:30"""", ""星期四"": """"06:00–12:30"""", ""星期五"": """"06:00–12:30"""", ""星期六"": """"06:00–12:30"""", ""星期日"": """"06:00–12:30""""}","""沒有肉燥，只用高湯和紅蔥肉片的湯頭，這的確是古早味， 性價比也應該下修。""","""乾麵俗又大碗 滷菜必點，老闆刀功一流，真心推薦所有小菜可以吃過一輪。""","""超值的早餐，好吃，滷味也不錯，上菜速度很快，一碗麵最基本款都有😁很棒"
雲林縣,文元街陽春麵臭豆腐,雲林縣斗南鎮文元街22號,,4.4,"{""星期一"": """"09:30–16:00"""", ""星期二"": """"09:30–16:00"""", ""星期三"": """"09:30–16:00"""", ""星期四"": """"09:30–16:00"""", ""星期五"": """"休息"""", ""星期六"": """"09:30–16:00"""", ""星期日"": """"09:30–16:00""""}","""老店，排隊店家。我是前往隔壁當歸鴨肉用餐。超用心的老闆精研鴨肉食材。值得一提""","""麻醬麵大碗（他的小碗=別人的大碗），料多，好吃也很有特色；餛飩也是大推。""","""或許是在地人口中的老店 應該只適合在地人口味 外地遊客經友人介紹前往 請斟酌"""
雲林縣,兩丿爌肉飯,雲林縣虎尾鎮公安路41號,'056326695',4.2,"{""星期一"": """"06:00–10:00"""", ""星期二"": """"06:00–10:00"""", ""星期三"": """"06:00–10:00"""", ""星期四"": """"06:00–10:00"""", ""星期五"": """"06:00–10:00"""", ""星期六"": """"06:00–10:00"""", ""星期日"": """"06:00–10:00""""}","""飯 #每日湯品 #貢丸 #滷蛋 #虎尾美食 #雲林美食 #傳統小吃 #古早味","""肉滷汁味道比較淡一些，湯頭有放柴魚下去提味 爌肉飯50 滷肉飯30 高麗菜湯10""","""虎尾控肉飯最高 瘦肉部分不乾柴 老闆風趣、店面空間不大 惟湯品沒啥味道"""
雲林縣,虎尾-木子,雲林縣虎尾鎮復興路5號,'056324075',4.6,"{""星期一"": """"11:30–13:30, 17:30–20:00"""", ""星期二"": """"休息"""", ""星期三"": """"休息"""", ""星期四"": """"11:30–13:30, 17:30–20:00"""", ""星期五"": """"11:30–13:30, 17:30–20:00"""", ""星期六"": """"11:30–13:30, 17:30–20:00"""", ""星期日"": """"11:30–13:30, 17:30–20:00""""}","""每次去必點牛肉咖喱飯🍛 小菜推薦鱈魚炸豆腐 喜歡看帥哥的也可以看老闆🤣""","""餐點部分：炸魚條與鯖魚都新鮮，配菜有店家自製的南瓜片，很清爽可口！""","""玉米筍是原味，而山葵墨魚雖嗆，但小孩很愛，只是份量較少。"""
雲林縣,游家小吃店 TOKO INDO LISA,雲林縣虎尾鎮德興路17號1樓,'0984158545',4.7,"{""星期一"": """"休息"""", ""星期二"": """"09:30–21:30"""", ""星期三"": """"09:30–21:30"""", ""星期四"": """"09:30–21:30"""", ""星期五"": """"09:30–21:30"""", ""星期六"": """"09:30–21:30"""", ""星期日"": """"09:30–21:30""""}","""炒飯、炒麵有加沙茶吧！其他特殊調味，應該不是台灣本地的辛香料，口感很不一樣。""","""（題外話：炒麵有加蒜頭歐 老闆娘人很好，看我拿飲料不方便還多給一個袋子XDDD""","""炒飯 炒粄條 份量多又好吃 甲粗飽cp值很高"""
雲林縣,有利脆皮豬。虎尾店 - 雲林唯一爐烤脆皮豬,雲林縣虎尾鎮林森路一段614巷10號,'0975756020',4.7,"{""星期一"": """"休息"""", ""星期二"": """"11:00–20:30"""", ""星期三"": """"11:00–20:30"""", ""星期四"": """"11:00–20:30"""", ""星期五"": """"11:00–20:30"""", ""星期六"": """"11:00–20:30"""", ""星期日"": """"11:00–20:30""""}","""餐點還行 脆皮豬微硬 打卡送黑糖湯圓 服務親切 環境不錯氣氛佈置用心""","""泡菜、醃蘿蔔來壓制""重鹹重油""的味道，就跟放梅子粉或洋蔥是同樣道理。""","""豬肉香脆不膩口，白飯的香氣很足 鹽蔥醬用來拌飯真的100分 超好吃🧡🧡🧡會再訪"""
雲林縣,斗南蒜頭麵,雲林縣斗南鎮東光二街2號,'055974738',4.2,"{""星期一"": """"06:00–13:30"""", ""星期二"": """"06:00–13:30"""", ""星期三"": """"06:00–13:30"""", ""星期四"": """"06:00–13:30"""", ""星期五"": """"06:00–13:30"""", ""星期六"": """"06:00–14:00"""", ""星期日"": """"06:00–14:00""""}","""#很特別的蒜頭🧄乾麵配上一碗丸子手工豆腐湯🥣完美的簡單50年老味道的一餐😋👍""","""在地古早味的日常早餐，滷味有入味，上麵菜速度快，環境乾淨""","""老店古早味，是小時候的懷念好味道， 老闆親切又熱情，是媽媽婆婆的溫暖。"""
雲林縣,興南小吃,雲林縣虎尾鎮152號,'056363848',4.4,"{""星期一"": """"10:30–14:00, 17:00–20:00"""", ""星期二"": """"10:30–14:00, 17:00–20:00"""", ""星期三"": """"10:30–14:00, 17:00–20:00"""", ""星期四"": """"10:30–14:00, 17:00–20:00"""", ""星期五"": """"10:30–14:00, 17:00–20:00"""", ""星期六"": """"休息"""", ""星期日"": """"休息""""}","""乾麵，滷肉飯+蛋花湯超級讚👍 牛肉麵也很棒，料多湯頭好 是一家所以餐點都好吃的店""","""麵，乾麵，小菜，魯肉飯，每道都是景點美食，超級推薦！""","""用餐環境滿乾淨的出餐很快、辣椒醬非常辣要慎用。牛肉麵好吃很大碗。"""
雲林縣,知高小吃,雲林縣虎尾鎮德興路22-8號,'056322092',4.0,"{""星期一"": """"18:00–01:00"""", ""星期二"": """"18:00–01:00"""", ""星期三"": """"18:00–01:00"""", ""星期四"": """"18:00–01:00"""", ""星期五"": """"18:00–01:00"""", ""星期六"": """"18:00–01:00"""", ""星期日"": """"休息""""}","""老闆娘人超好（讚）餐點也很棒！知高飯很好吃，貢丸湯25塊有三顆！有嚇到我哈哈哈哈""","""味道普通，份量偏小，筍子比較不是鮮脆的口感，不過虎尾宵夜能吃到控肉也算不錯了啦""","""虱目魚肚湯 魚肉 剩下1/4的量 其他都是湯 我以為看錯了！"""
雲林縣,學美小吃,雲林縣斗六市大學路一段591-1號,'055347771',,,,,
雲林縣,荷馬異國料理,雲林縣虎尾鎮林森路一段413號,'056330656',4.2,"{""星期一"": """"11:00–14:20, 17:00–20:30"""", ""星期二"": """"11:00–14:20, 17:00–20:30"""", ""星期三"": """"11:00–14:20, 17:00–20:30"""", ""星期四"": """"11:00–14:20, 17:00–20:30"""", ""星期五"": """"11:00–14:20, 17:00–20:30"""", ""星期六"": """"11:00–14:20, 17:00–20:30"""", ""星期日"": """"11:00–14:20, 17:00–20:30""""}","""2者皆無特疏口感，服務尚可，餐後有 水果、飲料、甜點、咖啡凍…""","""適合聚會的地方，餐點都蠻有特色，像是苦茶油雞，麻油雞酒這類的""","""不好停車，有停車場但車位不多，離餐廳有點距離，藥膳海陸鍋太鹹單價330元不推。"""
雲林縣,潮味決．湯滷專門店 雲林虎尾分社,雲林縣虎尾鎮文化路32號,'056322511',4.4,"{""星期一"": """"11:00–21:00"""", ""星期二"": """"11:00–21:00"""", ""星期三"": """"11:00–21:00"""", ""星期四"": """"11:00–21:00"""", ""星期五"": """"11:00–21:00"""", ""星期六"": """"11:00–21:00"""", ""星期日"": """"11:00–21:00""""}","""老闆大哥服務親切 第一次使用會員耐心教導 味道跟用餐環境不錯 馬鈴薯有熟很棒🙏""","""好吃！！氣氛很好、食材新鮮，調味很合口味～ 店長很帥😋😋😋""","""吃過幾種湯頭都很不錯，友人喜歡麻辣和藥膳，魚蛋超好吃一定要試！"""
雲林縣,八重間豆花店,雲林縣虎尾鎮仁愛路92號1樓,'056364606',4.5,"{""星期一"": """"11:00–22:00"""", ""星期二"": """"11:00–22:00"""", ""星期三"": """"11:00–22:00"""", ""星期四"": """"11:00–22:00"""", ""星期五"": """"11:00–22:00"""", ""星期六"": """"11:00–22:00"""", ""星期日"": """"11:00–22:00""""}","""店面環境很美 很像咖啡廳的風格 配料還蠻好吃的 豆漿可以自己調甜度 不錯""","""非常推薦的好店 傳統手工花生豆花+養樂多鮮奶 再一點碎冰 炎熱消暑的絕品！""","""這是一家地點不錯，靠近星巴克、虎尾布袋戲館熱門景點🔥的豆花店！"""
雲林縣,SSS Food 穗浮｜法國麵包｜肉桂捲｜料理｜,雲林縣虎尾鎮福民路126號,'056362402',4.9,"{""星期一"": """"11:30–19:00"""", ""星期二"": """"11:30–19:00"""", ""星期三"": """"11:30–19:00"""", ""星期四"": """"11:30–19:00"""", ""星期五"": """"11:30–19:00"""", ""星期六"": """"11:30–19:00"""", ""星期日"": """"11:30–19:00""""}","""麵包和咖啡也是水準上，店家低調但裡面很溫馨有小巧思 狗狗教的很棒，優質店家！""","""拿鐵跟餐點都很好吃 推薦巴東牛肉跟油煎小管🤤""","""用餐環境十分雅緻，是一間適合三五好友一起午餐或下午茶選擇的店家。"""
雲林縣,日船章魚小丸子 雲林虎尾店,雲林縣虎尾鎮林森路一段401號,'0937436129',5.0,"{""星期一"": """"15:00–22:00"""", ""星期二"": """"15:00–22:00"""", ""星期三"": """"15:00–22:00"""", ""星期四"": """"15:00–22:00"""", ""星期五"": """"15:00–22:00"""", ""星期六"": """"15:00–22:00"""", ""星期日"": """"15:00–22:00""""}","""好吃！老闆娘人很好！""","""世界上最好吃的章魚燒🐙""","""到利潤吧？大顆丸子及配料給這麼多！您不要做心酸的耶！」🧐🧐🧐"""
雲林縣,麥兜鍋燒專賣所,雲林縣斗六市中正路82號豆花店內,'0982118488',4.8,"{""星期一"": """"休息"""", ""星期二"": """"11:00–14:00, 16:00–20:00"""", ""星期三"": """"11:00–14:00, 16:00–20:00"""", ""星期四"": """"11:00–14:00, 16:00–20:00"""", ""星期五"": """"11:00–14:00, 16:00–20:00"""", ""星期六"": """"11:00–14:00, 16:00–20:00"""", ""星期日"": """"11:00–14:00, 16:00–20:00""""}","""食物也非常美味，尤其是冬季限定的剝皮辣椒雞🥺 起司奶香湯頭非常濃郁，不死鹹。""","""很可愛耶～ 謝謝店家招待三杯冰紅茶 復古昭和風杯子很可愛٩(•̤̀ᵕ•̤́๑)♡""","""老房子裝潢 老闆們親切可愛 餐點用心美味 用餐環境乾淨明亮"""
雲林縣,懷舊の虱目魚羹,雲林縣虎尾鎮光明路3號,'0921702185',5.0,"{""星期一"": """"11:00–20:00"""", ""星期二"": """"休息"""", ""星期三"": """"11:00–20:00"""", ""星期四"": """"11:00–20:00"""", ""星期五"": """"11:00–20:00"""", ""星期六"": """"11:00–20:00"""", ""星期日"": """"11:00–20:00""""}","""用餐環境舒適、餐食真好吃 極推 肉粽、豆乳肉醬飯。""","""燈光美、氣氛佳、有冷氣、好停車 老闆娘親切👍""","""東西好吃😋服務親切，尤其是虱目魚羹絕對必點，吃得到滿嘴魚肉"
雲林縣,圓環阿明鴨肉麵線（本店不定時公休）,雲林縣土庫鎮光明路12號,'056622902',4.4,"{""星期一"": """"08:00–17:30"""", ""星期二"": """"08:00–17:30"""", ""星期三"": """"08:00–17:30"""", ""星期四"": """"08:00–17:30"""", ""星期五"": """"08:00–17:30"""", ""星期六"": """"08:00–17:30"""", ""星期日"": """"08:00–17:30""""}","""雖然食物普通，但真的要給帶位點餐的男工作人員五顆星，服務品質比五星級飯店還周到！""","""人潮鼎盛,服務態度不錯,用餐環境尚可湯頭佳唯較鎮內幾家鴨肉麵線店量稍少。""","""米血Q不爛好吃，鴨肉麵線和冬粉的肉多且骨頭少，湯不膩不重口味，生意很好。"""
雲林縣,碗粿卿,雲林縣虎尾鎮福民路69號,'056365858',4.7,"{""星期一"": """"休息"""", ""星期二"": """"11:30–14:30"""", ""星期三"": """"11:30–14:30"""", ""星期四"": """"11:30–14:30"""", ""星期五"": """"11:30–14:30"""", ""星期六"": """"11:30–14:30"""", ""星期日"": """"11:30–14:00""""}","""好吃的南部粽，每逢從台中去虎尾跑客戶必買，可惜常撲空沒營業。""","""推薦鹽水意麵，停車稍微不方便，另外這家會不定時公休，需要碰運氣""","""喜歡吃他們魚羹麵 碗糕跟肉粽也都好吃"""
雲林縣,佳味小吃,雲林縣虎尾鎮德興路161號,,4.6,,"""小吃店價格不貴，老板服務也很好。""","""雞肉是冰冰的，冬天吃好像不適合吧~""",
雲林縣,阿林小吃部(小間店）,雲林縣褒忠鄉中勝路42號,,4.5,"{""星期一"": """"休息"""", ""星期二"": """"休息"""", ""星期三"": """"休息"""", ""星期四"": """"休息"""", ""星期五"": """"休息"""", ""星期六"": """"05:00–12:00"""", ""星期日"": """"05:00–12:00""""}","""道地小吃，物美價廉，炒麵跟滷肉飯都好吃，小菜限量太晚去就賣完了。""","""非常古早味麵食，非常道地好吃，只開假日。""","""物美價廉，在地的好口味！"""
雲林縣,唐山肉圓碗粿,雲林縣虎尾鎮福民路90號,'056321050',4.1,"{""星期一"": """"06:00–17:00"""", ""星期二"": """"06:00–17:00"""", ""星期三"": """"06:00–17:00"""", ""星期四"": """"06:00–17:00"""", ""星期五"": """"06:00–17:00"""", ""星期六"": """"06:00–17:00"""", ""星期日"": """"06:00–17:00""""}","""很快很靠近虎尾台西客運站的小吃店，離中正路，華南銀行又近，附近有很多停車場。""","""台灣小鎮美食 銅板小吃 肉圓的靈魂之一 醬料好吃""","""四神湯大碗又美味，湯頭好喝，肉羹麵也非常大碗～！"""
雲林縣,巧之脆中美式炸雞-雲林虎尾店,雲林縣虎尾鎮中正路209號,'056361288',4.5,"{""星期一"": """"13:00–22:00"""", ""星期二"": """"13:00–22:00"""", ""星期三"": """"13:00–22:00"""", ""星期四"": """"13:00–22:00"""", ""星期五"": """"13:00–22:00"""", ""星期六"": """"13:00–22:00"""", ""星期日"": """"休息""""}","""中式雞排肉厚汁多，濕米血是炸完加醬汁，兩樣都好吃都有獨特的中藥香料香""","""一定要推薦中式古早味雞排！滿滿的湯汁～""","""皮薄多汁 炸的剛剛好 建議可以打電話或用line先預定"""
雲林縣,斗六 台北米粉湯(斗六中正路130號),雲林縣斗六市中正路130號,'0921697469',4.4,"{""星期一"": """"09:30–19:00"""", ""星期二"": """"休息"""", ""星期三"": """"休息"""", ""星期四"": """"09:30–19:00"""", ""星期五"": """"09:30–19:00"""", ""星期六"": """"09:30–19:00"""", ""星期日"": """"09:30–19:00""""}","""齊齊 很可愛 小菜推薦小黃瓜 很入味也很清脆 下次一定要吃到鯊魚煙😂""","""很好吃，吃到台北的口味~老闆、老闆娘也都很客氣的招呼每一位客人","""魯肉飯算是很家常味，吃多不膩，米粉湯湯頭鹹香剛好，重鹹者可加點胡椒更棒"
高雄市,肉粽泰Tai,高雄市鹽埕區新興街289號,'075512747',4.2,"{""星期一"": """"07:00–21:00"""", ""星期二"": """"07:00–21:00"""", ""星期三"": """"07:00–21:00"""", ""星期四"": """"07:00–21:00"""", ""星期五"": """"07:00–21:00"""", ""星期六"": """"07:00–21:00"""", ""星期日"": """"07:00–21:00""""}","""肉粽、碗粿口感佳，醬料比較重鹹口味，豬腳湯裡的肉份量多、湯頭好喝。""","""建議鹽埕區名店，提升廁所品質，改裝為新式廁所與免治馬桶，才能滿足龐大的觀光人潮。""","""有冷氣空調，在夏天熱到炸的高雄裡用餐是還算舒服的環境。出餐與桌面整理的速度很快。"""
高雄市,冬粉王,高雄市鹽埕區七賢三路168號,'075514349',4.1,"{""星期一"": """"08:30–20:00"""", ""星期二"": """"08:30–20:00"""", ""星期三"": """"08:30–20:00"""", ""星期四"": """"08:30–20:00"""", ""星期五"": """"08:30–20:00"""", ""星期六"": """"08:30–20:00"""", ""星期日"": """"08:30–20:00""""}","""乾冬粉、地瓜飯，韭菜柴魚，蘿蔔干 ，再配上豬腰子或是豬肝湯，高雄地方小吃","""味美料實在，口感也超讚，環境也蠻衛生。服務態度也不錯，點餐上菜速度算快。""","""餐點好吃食材新鮮、平價餐廳、份量多、CP值高，湯頭好喝，可續碗不加價！"""
高雄市,北港蔡三代筒仔米糕,高雄市鹽埕區河西路167號,'075517443',4.4,"{""星期一"": """"13:30–21:30"""", ""星期二"": """"13:30–21:30"""", ""星期三"": """"休息"""", ""星期四"": """"13:30–21:30"""", ""星期五"": """"13:30–21:30"""", ""星期六"": """"13:30–21:30"""", ""星期日"": """"13:30–21:30""""}","""👍蒸蛋湯：蒸蛋軟嫩，裡面包有肉絲和香菇，香氣融入高湯中，口味很棒。""","""排隊點餐比較久，現場戶外食用空間很大，價格親民，特地從台中下來吃，很美味""","""東西好吃沒話說，店面大座位多，姐姐們服務親切笑容可掬，超水噹噹。"""
高雄市,正牌白糖粿,高雄市苓雅區自強三路41號,'0958226729',4.6,"{""星期一"": """"13:30–21:30"""", ""星期二"": """"13:30–21:30"""", ""星期三"": """"13:30–21:30"""", ""星期四"": """"13:30–21:30"""", ""星期五"": """"13:30–21:30"""", ""星期六"": """"13:30–21:30"""", ""星期日"": """"13:30–21:30""""}","""韓國瑜推薦的點心，便宜好吃。正港的古早味！！接地氣的美食","""外酥內嫩Q，內餡有種像麻糬的口感，當飯後甜點超讚！""","""買的時候建議風向，注意別站在抽油設備排煙口附近，全身衣服會沾滿油煙味。"""
高雄市,舊城傳統美食,高雄市左營區店仔頂路3號,'075884521',4.1,"{""星期一"": """"10:00–21:00"""", ""星期二"": """"10:00–21:00"""", ""星期三"": """"10:00–21:00"""", ""星期四"": """"休息"""", ""星期五"": """"10:00–21:00"""", ""星期六"": """"10:00–21:00"""", ""星期日"": """"10:00–21:00""""}","""關東煮便宜、湯頭好喝；炸物種類多，臭豆腐的泡菜跟醬料好吃，但豆腐本身一般。""","""環境簡陋，機車好停！蚵嗲好吃麵炒米粉很古早味","""上一個客人拿錢給店員時，硬幣直接掉進去那一整鍋剛煮好的關東煮裡面！"""
高雄市,清溪小吃部,高雄市三民區三鳳中街80之1號80之1號,'072867767',4.3,"{""星期一"": """"11:30–20:00"""", ""星期二"": """"11:30–20:00"""", ""星期三"": """"11:30–20:00"""", ""星期四"": """"11:30–20:00"""", ""星期五"": """"11:30–20:00"""", ""星期六"": """"11:30–20:00"""", ""星期日"": """"休息""""}","""特色古早味，下午餐，蝦丸湯，及小菜蘿蔔，豬皮，豬腳加上蒜泥醬油吃得食物原味""","""餐點不錯， 送餐快速， 肉臊飯油花相當漂亮， 鹹湯圓內餡好吃。""","""歷史悠久的小店，三鳳中街唯一熱食區，有米糕，魚丸貢丸等不同的湯品"
高雄市,米糕城,高雄市鹽埕區大仁路107號,'075333168',3.7,"{""星期一"": """"10:30–19:30"""", ""星期二"": """"10:30–19:30"""", ""星期三"": """"休息"""", ""星期四"": """"10:30–19:30"""", ""星期五"": """"10:30–19:30"""", ""星期六"": """"10:30–19:30"""", ""星期日"": """"10:30–19:30""""}","""鹽埕區老字號，丸子和滷蛋要另外點，不算便宜的小吃，但是久久會想吃一下。""","""整體價位偏高，份量少，湯品部分推薦四神湯，雖然只有腸子，但味道香醇好喝。""","""雞肉飯的雞肉算好吃 但有點太鹹 建議醬汁不要太多 可能好點"""
高雄市,鴨肉珍,高雄市鹽埕區五福四路258號,'075215018',4.3,"{""星期一"": """"10:00–20:20"""", ""星期二"": """"休息"""", ""星期三"": """"休息"""", ""星期四"": """"10:00–20:20"""", ""星期五"": """"10:00–20:20"""", ""星期六"": """"10:00–20:20"""", ""星期日"": """"10:00–20:20""""}","""下水湯湯頭好喝料多，青菜份量也非常足夠，鴨肉飯肉片厚切但飯是魯肉飯不愛。""","""建議鹽埕區名店，提升廁所品質，改裝為新式廁所與免治馬桶，才能滿足龐大的觀光人潮。""","""碗基本上就是白飯和2，3小顆肥豬皮去問一個越南店員，她竟然嗆我要加肉燥要加錢！"""
高雄市,鴨肉和,高雄市三民區建國三路395-1號,'072812988',4.0,"{""星期一"": """"休息"""", ""星期二"": """"10:30–20:30"""", ""星期三"": """"10:30–20:30"""", ""星期四"": """"10:30–20:30"""", ""星期五"": """"10:30–20:30"""", ""星期六"": """"10:30–20:30"""", ""星期日"": """"10:30–20:30""""}","""鴨肉Q彈，湯頭也很棒，飯量略少有點可惜，推薦鴨肉湯+飯+鴨血。""","""小吃生意有戶外座位 吃飯時間人潮多 要排隊 對面有免費停車場 假日常客滿不好停車""","""出餐速度偏慢，但店家服務態度都很親切很讚，點餐就結帳沒有發票。"""
高雄市,豬舌冬粉(九如店),高雄市三民區九如二路270號,'073137360',4.4,"{""星期一"": """"07:00–23:00"""", ""星期二"": """"休息"""", ""星期三"": """"07:00–23:00"""", ""星期四"": """"07:00–23:00"""", ""星期五"": """"07:00–23:00"""", ""星期六"": """"07:00–23:00"""", ""星期日"": """"07:00–23:00""""}","""餐點食材新鮮，湯頭鮮甜可口，店家用料實在，且價格便宜，在地的好味道～～""","""區域型的宵夜店家 味道一般 屬於小酌酒攤消費型態 所以價格不能跟一般麵攤比便宜""","""湯鮮冬粉入味，綜合冬粉豬舌只有兩片，其他都是花肉+3顆丸子。老闆態度親切。"""
高雄市,阿財雞絲麵,高雄市鹽埕區壽星街11號,'075215151',4.1,"{""星期一"": """"11:30–21:00"""", ""星期二"": """"11:30–21:00"""", ""星期三"": """"11:30–21:00"""", ""星期四"": """"11:30–21:00"""", ""星期五"": """"11:30–21:00"""", ""星期六"": """"11:30–21:00"""", ""星期日"": """"休息""""}","""，脆脆的軟骨口感很新奇，店家把小菜都處理的很乾淨也都吃得出新鮮度👍 #岡山魚文叻""","""不好停車，餐點好吃，切菜都新鮮美味，點了雞絲乾麵加碗貢丸湯，令人滿意""","""份量可當正餐主餐（吃完不餓）或宵夜點心（剛好飽足），乾的雞絲麵其他地方較少見"""
高雄市,福記臭豆腐,高雄市苓雅區海邊路53巷52號,'072419477',4.1,"{""星期一"": """"14:00–21:30"""", ""星期二"": """"14:00–21:30"""", ""星期三"": """"14:00–21:30"""", ""星期四"": """"14:00–21:30"""", ""星期五"": """"14:00–21:30"""", ""星期六"": """"14:00–21:30"""", ""星期日"": """"14:00–21:30""""}","""口味非常棒 推薦鴨血鍋 建議騎車過來吃 附近較無停車位""","""美味的臭豆腐餐點 舒適的用餐環境 脆皮臭豆腐 炸豆腐捲 麻辣湯小火鍋 必點""","""巷子美食，炸臭豆腐外酥內軟，可惜醬料淡了點，鍋類湯頭不會過鹹，淡淡的臭豆腐香。"""
