region,title,address,phone,score,open_time,comment1,comment2,comment3
台南市,延平街古井,'062213597',台南市安平區延平街148巷3號,3.7,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""他就隱藏在美食街當中，有點鬧中取靜的氛圍在我覺得還不錯耶。重點是不用買門票不用錢","""這是最具有歷史特色的拍照參觀景點 一定要到此一遊 必到達景點","""人潮雜沓的安平商圈封住也好。"""
台南市,臺南報恩堂,'062208509',台南市中西區忠義路二段38巷8號,4.3,,"""報恩堂為三級古蹟~該齋堂屬於齋教先天派，也是該派在臺灣最早創設的齋堂""","""原本位於今衛生福利部臺南醫院附近，後來才原物重建於今址。""","""巷弄巡禮，路過發現的三級古蹟，可惜無法入內參觀"""
台南市,台灣金屬創意館,'062030728',台南市永康區永科環路598號,,,,,
台南市,接官亭,'062277540',台南市中西區民權路三段143巷8號,4.3,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""獨特的風神信仰 五條港園區內具特色的廟宇 地震後損毀 整修中""","""與台灣首廟西羅殿比鄰真的值得遊客一探究竟！！！""","""廟宇光的藝術 夜晚的寧靜美更顯得特別"""
台南市,接官亭石坊「鰲柱擎天」,,台南市中西區和平街94號,4.3,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}",,,
台南市,接官亭石坊(仿造版),'062267128',台南市北區中華北路一段644號,3.6,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""仿造台南風神廟前的接官亭石坊,位於鹽水溪橋(中華北路一段&文賢路)旁邊的小公園","""河道入府城，大官由大陸來台灣也要在此換船，才有接官亭由來。""","""銜接自行車道可往安平四草大橋"""
台南市,原台南州會,,台南市中西區湯德章大道3號,4.5,"{'星期一': '休息', '星期二': '08:30–20:30', '星期三': '08:30–20:30', '星期四': '08:30–20:30.', '星期五': '08:30–20:30', '星期六': '08:30–20:30', '星期日': '08:30–17:30'}","""空間小走道小書本少座位少，感覺不適合當圖書館，只有老相館值得看""","""是我遇過志工最冷淡的地方，其他免費景點，小孩可以了解消防員的辛苦，挺棒的！""","""目前僅一樓開放小型展覽，後續會規劃為中西區圖書館。"""
台南市,陳德聚堂,'062214216',台南市中西區永福路二段152巷20號,4.4,"{'星期一': '休息', '星期二': '10:00–18:00', '星期三': '10:00–18:00', '星期四': '10:00–18:00.', '星期五': '10:00–18:00', '星期六': '10:00–18:00', '星期日': '10:00–18:00'}","""陳家宗祠，有台灣壁畫國寶林玉峰老師作品，整棟建築物莊嚴、和藹，很有大家庭的感覺。""","""能在古色古香的宗祠裏，在這裡吃辦桌，覺得非常特別，菜色也包含了台南的特色美食","""保存很好的古蹟，356年歷史了，偶爾在內有藝文表演，非常又文化的地方"
台南市,蕭氏節孝坊,'0930852638',台南市中西區府前路一段304巷3號,4.3,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""還有一間見紅就休的美味早餐店，熱情的老闆讓巷弄內更有溫度了。""","""很小的古蹟建築 旁邊的早餐好吃""","""應該更加強一些這景點的特色說明跟推廣"""
台南市,八吉境總趕宮,'062251618',台南市中西區中正路131巷13號,4.3,"{'星期一': '06:40–07:00', '星期二': '06:40–07:00', '星期三': '06:40–07:00', '星期四': '06:40–07:00.', '星期五': '06:40–07:00', '星期六': '06:40–07:00', '星期日': '06:40–07:00'}","""沿著宮外小路走去可以喝到有名的 雙全紅茶！在小攤販裏看見好久不見的大灶""","""小時後的回憶 謝謝觀音菩薩和盧將軍韓將軍","""很可愛的小角落，在這邊喝雙全紅茶有回家的感覺"""
台南市,原廣陞樓,,台南市中西區成功路285巷3號,5.0,,,,
台南市,縣民廣場,,台南市新營區民治路36號,4.5,,,,
台南市,臺灣府城城垣 東門段殘蹟,,台南市東區光華街223-225號,4.2,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""藏身都市中的歷史遺跡，雖然僅剩下一小段，但周遭居民尚有簡單維護保存，實屬難得""","""已看不出城牆的模樣，像鄰家舊房磚牆""","""就一個圓環，沒規劃可言，但整理的算乾淨"""
台南市,臺灣府城城垣小東門段殘蹟,,台南市東區大學路1號,4.4,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""很奇妙的體驗，台南美食節解謎活動尋訪古蹟","""當然，小西門下也有步道，可以邊走邊欣賞城門的細節，更是不容錯過 。""","""歷史的存證 值得永續保存 希望遊客用眼去看用心感受 請勿動手破壞 把好的留給後人"""
台南市,臺灣府城 東門段城垣殘跡,,台南市東區,2.9,,"""在台南一中校園內，不容易發現的遺跡！""","""不起眼的小土堆，保存歷史的痕跡。""",
台南市,安平 囝仔宮社妙壽宮,'062202093',台南市安平區古堡街1號,4.5,,"""位在安平老街路口，台灣文化的三級古蹟","""很有建築特色的一間宮廟！""","""香火袋是彩色的， 要跟廟右邊的服務處要才能拿到。"""
台南市,佛頭港景福祠,'062292933',台南市中西區普濟街44號,4.5,"{'星期一': '07:00–17:00', '星期二': '07:00–17:00', '星期三': '07:00–17:00', '星期四': '07:00–17:00.', '星期五': '07:00–17:00', '星期六': '07:00–17:00', '星期日': '07:00–17:00'}","""藏身於市場內歷史悠久的古蹟土地公廟，廟公相當親切友善。感謝福德正神庇佑🙏🏻🙏🏻""","""台南特殊文物建築，很有古老的味道。""","""2月2日農曆福德正神生日記得來拜拜吃壽麵跟撥發財金"""
台南市,雙春濱海遊憩區 ( Vanaheim 愛莊園),'067865355',台南市北門區,3.9,,"""紅樹林.綠色步道.海灘.體驗海邊植物 生態景觀好去處..""","""大人放鬆小孩放電的好地方，晚上還有抓螃蟹活動！很棒","""風景美，住宿環境也不錯 園區蚊蟲有點多不適應 建議四人豪華帳篷廁所的簾子改成門"
台南市,井仔腳瓦盤鹽田,'067861629',台南市北門區西南郊復育鹽田,4.4,,"""很棒的地方，可以體驗製鹽過程，服務中心還有賣鹽花咖啡跟冰淇淋、鹽鹵豆花，好吃！""","""」金獎以及「臺灣永續行動獎」銅獎，及2023柏林旅展金城門獎生態旅遊類銀星獎。""","""夕陽產業，經規劃後極富教育意義，風景亦有特色，富觀光價值！"""
台南市,大內龍貓公車站,'0920831651',台南市大內區131號,4.1,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""裡面當地年輕人開的小店，花生鬆餅、芒果冰砂跟招牌鮮奶茶，都覺得CP值很高又好吃。""","""另外在入口處有一個阿伯在賣豆花，還不錯吃有粉圓，綠豆，紅豆等口味，可以調整甜度。""","""區域範圍有點小，有點少，停車也沒有太多位置，建議和鄰近景點一起規劃。"""
台南市,石林里彩繪村,,台南市大內區,3.9,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""大內龍貓公車站 假日打卡的景點","""親子悠遊的好地方😃 放慢腳步慢慢感受鄉鎮的悠閒""","""完全封鎖，禁止遊客進入。外圍有部分圖素，無法參觀"""
台南市,臺南永康彩繪眷村,'063124645',台南市永康區復興路423巷,3.6,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""巷子空間不大，建議摩托車停外面，步行進入，才不會影響行人或車子檔擋到畫作。""","""家人情侶一起散散步很棒、當地阿姨也會介紹路線、有很多貓出沒不會攻擊人""","""入口在醫院旁邊不太顯眼，附近汽車不好停要往憲兵隊後面過去"""
台南市,明朝首建上帝廟 開基靈祐宮,'062286476',台南市中西區赤崁東街86號,4.7,"{'星期一': '06:00–22:00', '星期二': '06:00–22:00', '星期三': '06:00–22:00', '星期四': '06:00–22:00.', '星期五': '06:00–22:00', '星期六': '06:00–22:00', '星期日': '06:00–22:00'}","""三級古蹟可惜混着新式水泥建物少了很多古蹟的氛圍，蝙蝠文化少了一些...""","""很古色古香的特色廟宇","""俗稱小上帝廟，位於赤崁樓東側巷子，開基意思為最早建立的。"""
台南市,關廟北寮彩繪村,,台南市關廟區新光里,3.9,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""值得到此一遊，建議外地遊客順遊關廟森林公園、虎形山公園走走看看""","""彩繪村之彩繪有其鄉土特色值得参顴拍照景點，交通停車方便！""","""很可惜沒有像日本觀光地區一般， 在路口提供導覽指引。"""
台南市,警察新村彩繪村,,台南市南區大成路一段79號,3.7,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""有老電影風雨操場感覺的一個眷村 裡面還有住戶 拍照不要打擾到人家喔""","""著水交社文化園區的重新規劃，警察新村也開始有了聲響""","""很多壁畫都已經退去光彩了 後面倒是有社區小公園呢🫢"""
台南市,關廟南寮彩繪村,,台南市關廟區,4.0,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""充滿風景壁畫的小聚落 希望遊客不會打擾到當地居民""","""環境乾淨、清幽，適合散步，有個小公園，很不錯。建議車停外面，走路進來。""","""沿路及整個社區都有彩繪，適合親子時光，安靜樸實的環境。"""
台南市,善化胡厝寮彩繪村,,台南市善化區,3.8,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""場所，和特色小吃及文物，讓遊客可駐足較久，可讓社區更具凝聚力及發展。""","""是個好拍的景點，但是裡面沒什麼攤販，建議吃飽再去或自備。""","""鄉村懷舊逛村莊，安靜的散步。觀光客很少，也沒有為觀光客而設的攤位，還保留鄉村原味"
台南市,小熊維尼彩繪村,,台南市下營區文化街,3.7,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""適合情侶 有小孩的家庭一同造訪 很有特色的地方","""天氣好去拍照很棒喔，拍照要小心安全因為是在路邊而且騎機車的大部分都沒再戴安全帽的""","""騎腳踏車載小朋友逛逛的好所在，彩繪村是小朋友戶外大自然 免費的繪本 可以認知學習"""
台南市,沙崙彩繪牆,,台南市歸仁區711,4.6,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""沙崙里社區彩繪，讓人感到社區文化藝術的創意，值得大家來看看。""","""彩繪牆不多，但蠻新的而且很童趣 附近好停車，旁邊有間廟宇可以順道走訪""","""增加了趣味的地方。但電線電纜多阻礙了拍照。還有雜物"""
台南市,馬沙溝3D彩繪村,'0972619061',台南市將軍區,4.0,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""台南南部將軍漁港社區，許多創意畫作，藝術造型，很棒的社區。""","""麵類 湯類 水餃 滷味小菜.....大推...真的很好吃❤️""","""馬沙溝彩繪村是曾進成彩繪大師早期的作品，也是誠品書局創辦人吳清友先生的故鄉。"""
台南市,擇賢堂,'062262405',台南市中西區中正路21巷15號,4.2,"{'星期一': '09:00–17:00', '星期二': '09:00–17:00', '星期三': '09:00–17:00', '星期四': '09:00–17:00.', '星期五': '09:00–17:00', '星期六': '09:00–17:00', '星期日': '09:00–17:00'}","""隱身在小巷弄裡的古蹟小寺院，主祀觀世音菩薩，莊嚴肅穆""","""放空的好地方。常住大哥如果在的話，能做詳細的解說喔。""","""隱身於小巷中, 巷口有路標指引. 小小門後另有天地, 竟是另一番光景."""
台南市,台南德化堂,'062284532',台南市中西區府前路一段178號,4.5,"{'星期一': '07:00–17:30', '星期二': '07:00–17:30', '星期三': '07:00–17:30', '星期四': '07:00–17:30.', '星期五': '07:00–17:30', '星期六': '07:00–17:30', '星期日': '07:00–17:30'}","""看到裡面有許多人在走動交談，感覺也很像是鄰居們交流的空間。""","""環境超優的，有來台南孔廟商圈的朋友，可以過來看一看。""","""很清閒脫離市區吵雜的好地方。"""
台南市,北門遊客中心,'067861017',台南市北門區北門里200號,4.0,"{'星期一': '09:00–17:30', '星期二': '09:00–17:30', '星期三': '09:00–17:30', '星期四': '09:00–17:30.', '星期五': '09:00–17:30', '星期六': '09:00–17:30', '星期日': '09:00–17:30'}","""很漂亮的地方，旁邊有老街、美食、紀念館和水晶教堂等景點，可以了解北門的生態與歷史","""停車方便，室外活動空間也很大，廁所乾淨。缺點就是風很大，小孩及老人注意保暖。""","""整個大園區佈滿裝置藝術和彩繪，內有鹽業介紹，旁邊有知名店家，停車場也不小。"""
台南市,北門婚紗美地,,台南市北門區,4.2,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業.', '星期五': '24 小時營業', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""除了教堂可供拍照外，其餘沒什麼特色，若順路可以付費參觀，不推薦特地過來""","""裡面沒有什麼東西要進去還要收費20元又沒有廁所可以上廁所","""美麗的水晶教堂和廣大的婚紗造景"
台南市,崇聖祠 - 台南孔廟文化園區,'062214647',台南市中西區南門路2號,4.0,"{'星期一': '08:30–17:30', '星期二': '08:30–17:30', '星期三': '08:30–17:30', '星期四': '08:30–17:30.', '星期五': '08:30–17:30', '星期六': '08:30–17:30', '星期日': '08:30–17:30'}","""崇聖祠為大成殿後側的祠堂，主要紀念孔子的父親叔粱紇，並祭祀孔子五代先祖。""","""休閒時間可以來汲取古老文化氣息，比教科書更有學習的意義",
台南市,藍晒圖文創園區,'062227195',台南市南區西門路一段689巷12號,4.2,"{'星期一': '12:00–21:00', '星期二': '休息', '星期三': '12:00–21:00', '星期四': '12:00–21:00.', '星期五': '12:00–21:00', '星期六': '12:00–21:00', '星期日': '12:00–21:00'}","""廢墟重置入建築/設計/雕塑/壁畫/文創商店/個性品牌等鮮活因素= 藝術聚落氛圍讚""","""我是住晶英酒店、晚上這裡很好逛、好多文創小舖、茶、飾品、甜點、服飾..""","""白天偏熱，晚上有燈光可以拍美照，有廁所，有賣冰淇淋，附近有賣餐點和豆花和酒。"""
台南市,保安車站,,台南市仁德區,4.3,,"""保存良好且持續使用中的台鐵小站，夕陽西下時，景色優美。""","""保安車站工作人員，態度親切、服務熱誠，專業能力優質，能帶給客戶賓至如歸的感受。""","""迷你小站，聯外道路窄小又常被計程車佔用，附近停車不易，公車車班少又不準時"""
台南市,保安火車站,,台南市仁德區文賢路一段保安火車站,4.4,,"""小車車 建築有特色 內外空間不大 停車不方便""","""外公也是台南在地人，懷念的景色.很美的車站。讚""","""第一次到這小站，要不是因為要到十鼓園區，奇美博物館跟本不會到這種小站，古老建築"
台南市,後壁火車站,'0800765888',台南市後壁區,,,"""台南日式木造的老驛站，車站前有公車，通往各景點，順遊無米樂菁寮老街.白河等地。""","""七十幾歲的爺爺級車站, 歷史建築, 鐵道迷必收集之處.""","""設施完工，在原有天橋的跨越橋處增建兩座電梯。"""
台南市,大東夜市,'063355301',台南市東區林森路一段276號,4.3,"{'星期一': '17:30–00:00', '星期二': '17:30–00:00', '星期三': '休息', '星期四': '休息.', '星期五': '17:30–00:00', '星期六': '休息', '星期日': '休息'}","""推薦牙齒肉丸、吳記排骨酥、無骨鴨肉羹、切巴樂、新疆烤羊肉串、延記臭豆腐","""吃的攤位比例較少，不過有韓國烤肉、新加坡叻沙、印度烤餅，果汁攤位與滷味也很多。""","""我覺得蠻好逛的 曾氏福建炒麵 拉薩麵 茶水攤凍檸茶 炸雞塊鴨血 阿桂麼排骨湯"
台南市,馬沙溝濱海遊憩區,,台南市將軍區,3.7,,,,
台南市,港香蘭應用生技股份有限公司,'065052505',台南市新市區南科一路1號,3.9,"{'星期一': '08:30–17:30', '星期二': '08:30–17:30', '星期三': '08:30–17:30', '星期四': '08:30–17:30.', '星期五': '08:30–17:30', '星期六': '休息', '星期日': '休息'}","""台灣生技 各大中醫院診所指定用藥港香蘭， 只開放團體","""沒有標示導覽。守衛態度不佳。商品好。內部員工及介紹人員認真親切。""","""服務親切，東西又好，是最棒的科學中藥商店！！"""
台南市,音波觀光工廠,'063842889',台南市安南區,3.4,,"""小孩玩鹽沙的好地方，玩鹽沙跟溜滑梯一小時50，其他就普普通通了""","""服務人員態度很好，隨便逛逛，雖然是賣商品但小朋友做DIY開心就好""","""小孩拍照最愛馬車跟裡面鹽遊戲區二區加起來每小時50"""
台南市,安平老街藝品,'0911172272',台南市安平區延平街50-2號,5.0,"{'星期一': '11:00–19:00', '星期二': '11:00–19:00', '星期三': '休息', '星期四': '11:00–19:00.', '星期五': '11:00–19:00', '星期六': '11:00–19:30', '星期日': '11:00–19:30'}",,,
台南市,建興玻璃行,'062997316',台南市安平區健康一街16巷21號,4.1,"{'星期一': '09:00–17:00', '星期二': '09:00–17:00', '星期三': '09:00–17:00', '星期四': '09:00–17:00.', '星期五': '09:00–17:00', '星期六': '09:00–17:00', '星期日': '休息'}","""老闆人很好，價錢公道～是市政府評論優良商家喔！""","""好玻璃並安裝上去。一切都非常的專業！我只能以5顆星來回報、感謝老闆！""","""老闆為人客氣有禮，價錢公道、技術精良，超級推薦給大家，保證不會失望。"""
台南市,仙景樂園,'066852143',台南市白河區仙草里岩前1號,3.9,,"""有全部用台灣檜木建造的佛殿""","""這年頭要有這麼正常的廟不多了""",
台南市,大仙寺,'066852143',台南市白河區岩前路1號,4.5,"{'星期一': '06:00–17:00', '星期二': '06:00–17:00', '星期三': '06:00–17:00', '星期四': '06:00–17:00.', '星期五': '06:00–17:00', '星期六': '06:00–17:00', '星期日': '06:00–17:00'}","""超棒的佛寺勝地，擁有古蹟的建築物.，莊嚴的佛像及對佛教徒的心靈慰撫，值得拜訪。""","""寺廟景觀美麗，午餐備有素食給遊客免費使用，但我還是會去添個油香錢。""","""而在園區中也有 靈骨塔可以說是當地民眾 祭拜祖先的地方。"""
台南市,六甲夜市,,台南市六甲區復興街114號,4.1,"{'星期一': '休息', '星期二': '休息', '星期三': '休息', '星期四': '休息.', '星期五': '17:30–23:00', '星期六': '休息', '星期日': '休息'}","""南部各地夜市，必吃的日式章魚小丸子 唯獨一家，值得推薦，老闆很親切實在""","""有攤麻油滷味腰子還有牛肉好吃~~~泰國蝦也便宜""","""夜市裡面的東西應有盡有小吃超好吃的又吃是蔥油餅豆乳雞"""
台南市,土溝農村美術館,'066874505',台南市後壁區土溝里56-1號,3.6,,"""這裡是農村結合藝術，在農民耕作的大地當畫布設計許多裝置藝術，走走逛逛還不錯。""","""非常有特色的地方 但許多商家週間不營業","""問別人美術館在那裡？對面那間古早厝就是。新營搭黃６之１，假日才有公開車哦！"""
台南市,林鳳營火車站,'066986086',台南市六甲區中社里林鳳營16號,4.3,,"""周邊景點多，落羽松.牧場.蓮花.台灣鯛.火鶴花...""","""這天33度，我在單車環島的路上，站務員人很好，主動關心詢問我身體狀況，很溫暖","""這邊有停車場，環境很優美，可以去對面的雜貨店買羅李亮冰，清冰吃起來很舒服～"""
台南市,林鳳營車站,,台南市六甲區,4.4,,"""林鳳營車站於2005年時依據文化資產保存法，公告為受保護的歷史性建築[2]。""","""有歷史味道的木造車站，車站東側的稻田，可以見到各式列車與油菜花田的另一番美景。""","""古色古香的車站 推薦騎車或開車去 公車很少 火車也只有區間😂😂"""
台南市,水交社公園,,,,,,,
台南市,阿拉溪斜瀑群,,台南市楠西區,4.3,"{'星期一': '24 小時營業', '星期二': '24 小時營業', '星期三': '24 小時營業', '星期四': '24 小時營業', '星期五': '24 小時營業.', '星期六': '24 小時營業', '星期日': '24 小時營業'}","""很美的地方，值得去，但請記得把垃圾帶回家，讓別人也能享受這麼好的台灣風景","""台南楠西｜阿拉溪斜瀑布群：隱藏在深山裡的天然双浴缸瀑布，網美IG熱門打卡秘境！""","""我也是建議轎車停在鐵谷山宮（是可以進去，但更建議騎機車來）裡面我中華電信無訊號。"""
高雄市,高雄85大樓,'075668000',高雄市苓雅區自強三路5號,4.1,,"""很多民宿與飯店， 樓層高的房間景色都很漂亮， 可以看海景與市景""","""某些裡面住宿的地方風景很美 附近也很熱鬧 觀光還是可行的去處","""高雄的地標建築，頂樓的風景優美，但電梯的指示沒有很清楚，外地遊客會有困擾。"""
高雄市,高雄85大樓涵館,,高雄市苓雅區自強三路3號樓之3,3.5,,,,
高雄市,新堀江商圈,,高雄市新興區,4.0,"{'星期一': '13:00–00:00', '星期二': '13:00–00:00', '星期三': '13:00–00:00', '星期四': '13:00–00:00', '星期五': '13:00–00:00.', '星期六': '13:00–00:00', '星期日': '13:00–00:00'}","""逛街買衣服的好地方 超多好吃的小吃 週邊有 公車站 單車站 停車場 交通便利""","""有焗烤飯，青醬，番茄醬口味等…… 是義式料理餐廳，但是禁止攜帶寵物喔！！""","""高雄著名商圈之一，流行服飾、各類美食、文創精品具足，週遭機車停車位眾多。"""
高雄市,愛河,,高雄市,4.4,,,,
高雄市,義大遊樂世界,'076568080',高雄市大樹區學城路一段10號,4.2,,"""高雄最大的遊樂區,裏面有百貨商場,美食街,遊樂區,五星酒店,適合全家親子旅遊渡假""","""購物中心、餐飲店多樣化、2大住宿飯店、摩天輪、遊樂設施、園區景觀，適合情侶出遊。""","""樂園景色漂亮，設施不錯玩，交通方面也有直達公車。但是VR排隊太久，需組隊參加"""
高雄市,高雄凱旋觀光夜市,'0973183383',高雄市前鎮區凱旋四路758號,3.8,,"""因為雨天去，所以只有少數店家營業。推薦這家蒙古烤肉，份量足夠，兩人一起吃很飽~""","""快樂鍋很好吃，現場很歡樂，老闆們是一群爺爺奶奶，屬於傳統石頭火鍋，湯頭很讚""","""豆乳雞，麻辣臭臭鍋，綜合仙草，不一樣米血，眼鏡仔鹽水雞，車輪餅都是必吃的喔！"""
高雄市,橋頭糖廠,,,,,,,
高雄市,西子灣,,,,,,,
高雄市,一德勞工夜市,,高雄市前鎮區凱旋四路,3.9,"{'星期一': '17:00–23:00', '星期二': '休息', '星期三': '休息', '星期四': '休息', '星期五': '休息.', '星期六': '休息', '星期日': '休息'}","""只有禮拜一營業的勞工夜市 店家並不多 最推薦裡面的碳烤雞排還有拔絲地瓜","""蛋 餅乾 碳烤 遊戲攤販 鯛魚燒 日本人做的章魚燒（有備註語言不通） 但價位破百""","""難得來高雄，這一攤蔥抓餅料好實在，老闆人也很古意，推！"""
高雄市,金鑽假日市集,'078125188',高雄市前鎮區凱旋四路788號,3.1,,"""除非想買手工具，二手東西，否則無什麼好逛。""","""跳蚤市場 【台灣話賊仔市】""","""想當初創造的人山人海，如今寥寥無幾，一切都是時光洗禮，期待可以再創人潮"
高雄市,瑞豐夜市,'0986554866',高雄市左營區裕誠路南屏路,4.2,"{'星期一': '休息', '星期二': '17:00–00:00', '星期三': '休息', '星期四': '17:00–00:00', '星期五': '17:00–00:00.', '星期六': '17:00–00:00', '星期日': '17:00–00:00'}","""瑞豐夜市很棒～我喜歡地瓜先生的拔絲地瓜、泰刺激的泰奶綠、沖繩大魷魚、紅茶香蕉冰","""週末必逛夜市 劉家木瓜牛奶冰沙大推 萬國牛排(雞排必點) 彭氏紅燒，麻辣鴨血豆腐","""年輕人必逛的地方，美食多，近捷運與市區，做交通工具去比較划算，停車場的費用有點貴"""
高雄市,六合觀光夜市,'072856786',高雄市新興區六合二路,3.7,"{'星期一': '17:00–02:00', '星期二': '17:00–02:00', '星期三': '17:00–02:00', '星期四': '17:00–02:00', '星期五': '17:00–02:00.', '星期六': '17:00–02:00', '星期日': '17:00–02:00'}","""宵夜點心的採買好的去處 推薦香蕉煎餅和三角窗的雞肉飯再配上一碗魚腸湯~滿足""","""台南口味担仔麵~麵太爛不oK 其他小吃烤肉串、水餃、三色蛋、泰國蝦都不錯！""","""很好逛的夜市，有很多美食，海鮮粥、東山鴨頭、地瓜球、豆花湯圓、油雞醉雞...等"""
高雄市,駁二藝術特區,'075214899',高雄市鹽埕區大勇路1號,4.4,,"""很美很好玩 高雄必去景點 定期有各式展覽 攤販市集很好逛 街頭藝人表演也很精彩""","""空間寬廣，藝文空間大，戶外臨港，可看港區風景，文創商家多，適合全家一起出遊。""","""結合哈瑪星鐵道文化•鐵道館• 溜小孩好地方•一大片草坪•放風箏。"""
高雄市,高雄市文化中心,'072225136',高雄市苓雅區五福一路67號,4.5,"{'星期一': '休息', '星期二': '09:00–17:00', '星期三': '09:00–17:00', '星期四': '09:00–17:00', '星期五': '09:00–17:00.', '星期六': '09:00–17:00', '星期日': '09:00–17:00'}","""國家表演館，音樂廳的地方，外場時有活動，有地下停車場交通方便""","""咖啡好喝，蛋糕點心選擇多，戶外可看見毛小孩在草地遊玩，讓人心情愉悅""","""開闊，遛小孩的好地方，旁邊的圖書館可借書回家看，傍晚可逛市集看街頭表演。"""
高雄市,真愛碼頭,,高雄市鹽埕區真愛路1號高雄市鹽埕區,4.5,,"""遠眺愛河及愛河灣景色的地方，這裏也是輕軌各站中唯一設在二樓的站體。""","""海洋風格 音樂館建築蠻搭配""","""這站下車離教堂比較近，苓雅鐵橋上的風景很美"
高雄市,高雄女中(真愛碼頭),,高雄市前金區,4.4,,,,
高雄市,蚵仔寮魚市場,,高雄市梓官區漁港二路,4.2,"{'星期一': '12:30–18:30', '星期二': '12:30–18:30', '星期三': '12:30–18:30', '星期四': '12:30–18:30', '星期五': '12:30–18:30.', '星期六': '12:30–18:30', '星期日': '12:30–18:30'}","""買些海鮮炸物，飲料，跟好友到海邊走走，看海景，吃東西。美美的享受一天的生活。""","""很棒的漁港，滿滿的美食 公廁很乾淨 港邊也不會臭臭的 攤位區也規劃的很好""","""食材相當新鮮，龍蝦生魚片，龍蝦粥，檸檬蝦，鮮鮑等"""
高雄市,蚵仔寮漁港,'076194100',高雄市梓官區漁港二路32號,4.2,"{'星期一': '13:00–18:00', '星期二': '13:00–18:00', '星期三': '13:00–18:00', '星期四': '13:00–18:00', '星期五': '13:00–18:00.', '星期六': '11:30–18:00', '星期日': '11:30–18:00'}","""生海鮮不錯，熟食攤販衛生不佳一碗魚湯湯內有兩隻蚊子小小強""","""觀光漁港，海產/小吃/漁船/廟宇結合的景觀很棒。""","""為了煮麻辣水煮魚特地跑去 買了七隻螃蟹一隻鱸魚一袋蝦一隻小捲花了800元！"""
