region,title,address,phone,score,open_time,comment1,comment2,comment3
苗栗縣,朱媽媽豆花,苗栗縣苗栗市建功街32巷52-5號,,4.7,"{""星期一"": ""14:00–21:00"", ""星期二"": ""14:00–21:00"", ""星期三"": ""14:00–21:00"", ""星期四"": ""14:00–21:00"", ""星期五"": ""14:00–21:00"", ""星期六"": ""14:00–21:00"", ""星期日"": ""14:00–21:00""}","""真材實料，金厚甲。古早味的燒仙草，價格不貴，花生也很脆。""","""一杯20元的珍奶 傻眼 超好喝 然後拜拜 好地方 好老闆 好老闆娘 很親切""","""衛生條件尚可，服務人員態度親切，周邊物件整理有改善空間嘻。"""
苗栗縣,可不可熟成紅茶苗栗中正店,苗栗縣苗栗市中正路1071號,'037378686',4.2,"{""星期一"": ""10:00–20:30"", ""星期二"": ""10:00–20:30"", ""星期三"": ""10:00–20:30"", ""星期四"": ""10:00–20:30"", ""星期五"": ""10:00–20:30"", ""星期六"": ""10:00–20:30"", ""星期日"": ""10:00–20:30""}","""店員熱情介紹❤️‍🔥飲料好喝！！！最愛白玉歐蕾 這邊的珍珠很Q,超愛🥰""","""每次經過就會想買一杯，出杯快，服務很棒喔""","""店員態度親切，讓南苗多了一家飲料店可以選擇！"""
苗栗縣,功夫茶 KUNGFUTEA 苗栗府前店,苗栗縣苗栗市府前路162號,'037321717',4.6,"{""星期一"": ""10:00–22:00"", ""星期二"": ""10:00–22:00"", ""星期三"": ""10:00–22:00"", ""星期四"": ""10:00–22:00"", ""星期五"": ""10:00–22:00"", ""星期六"": ""10:00–22:00"", ""星期日"": ""10:00–22:00""}","""上次外送做錯飲料，店長二話不說補一罐來！優質好店家","""兩杯奶茶…沒什麼太多客人，在店門口罰站25分鐘才拿到，做一杯茶還真的很功夫""","""臨時訂了26杯飲料，店員製作的速度很快，態度也很親切有禮，茶好喝～服務人員也很正"""
苗栗縣,貢茶-苗栗府前店,苗栗縣苗栗市府前路121號,'037328638',4.0,"{""星期一"": ""10:00–21:30"", ""星期二"": ""10:00–21:30"", ""星期三"": ""10:00–21:30"", ""星期四"": ""10:00–21:30"", ""星期五"": ""10:00–21:30"", ""星期六"": ""10:00–21:30"", ""星期日"": ""10:00–21:30""}","""店員出飲料速度超快，推薦！""","""珍珠紅茶拿鐵，水摻太多了，差評！""","""生意很好的茶飲店，唯顧客的停車，影响别人行車安全。"""
苗栗縣,茶聚CHAGE｜香片領導品牌＿手搖飲料店外帶外送加盟推薦、在地美食飲料茶飲創業加盟,苗栗縣苗栗市新苗街91號,'037359679',4.0,"{""星期一"": ""10:00–20:30"", ""星期二"": ""10:00–20:30"", ""星期三"": ""10:00–20:30"", ""星期四"": ""10:00–20:30"", ""星期五"": ""10:00–20:30"", ""星期六"": ""10:00–21:00"", ""星期日"": ""10:00–21:00""}","""吃水晶餃配飲料的好地方，做餐速度快，蘋果紅茶好喝。""","""剛剛去買了四杯紅茶鮮奶珍珠 珍珠超難吃我快哭 很軟爛一咬就碎😭😭😭🙏""","""茶好喝，服務人員服務品質良好，老闆娘親切。"""
苗栗縣,丘森茶室後龍店,苗栗縣後龍鎮中華路151之1號,'0968720583',4.5,"{""星期一"": ""10:00–20:00"", ""星期二"": ""10:00–20:00"", ""星期三"": ""10:00–20:00"", ""星期四"": ""10:00–20:00"", ""星期五"": ""10:00–20:00"", ""星期六"": ""10:00–20:00"", ""星期日"": ""10:00–20:00""}","""推薦他們家的奶蓋，喝一次就愛上 店員親切，詳細介紹產品，大家可以去嘗試看看""","""2.有些飲料店有客顯螢幕，點完餐會秀所有的品項給客人看，客人看完確認後再付款。""","""店門口剛好能停車.每次都點蜂蜜水！"""
苗栗縣,龜記茗品-苗栗府前店,苗栗縣苗栗市府前路173號1樓,'037369066',4.1,"{""星期一"": ""10:00–22:00"", ""星期二"": ""10:00–22:00"", ""星期三"": ""10:00–22:00"", ""星期四"": ""10:00–22:00"", ""星期五"": ""10:00–22:00"", ""星期六"": ""10:00–22:00"", ""星期日"": ""10:00–22:00""}","""一直在做電話訂單，現場客人只有我一個人買一杯豆漿紅茶也可以等六分鐘。""","""飲料真的很好喝很推薦但店員訓練普, 不推薦熱門時段買櫃檯女店員應對普""","""蘋果紅萱感覺跟其他分店比起來稍淡 茶王奶茶好喝！"""
苗栗縣,夏立克-綠豆沙專門店［苗栗店］,苗栗縣苗栗市日新街37號,'0966785082',4.1,"{""星期一"": ""11:00–20:00"", ""星期二"": ""11:00–20:00"", ""星期三"": ""11:00–20:00"", ""星期四"": ""11:00–20:00"", ""星期五"": ""11:00–20:00"", ""星期六"": ""11:00–20:00"", ""星期日"": ""11:00–20:00""}","""綠豆沙牛奶好喝，花生冰沙也不錯，不過最近是重新開幕嗎？""","""商品好喝，服務優良，推薦店家喔！""","""冰沙口感綿密好喝👍 就是懷舊的古早味👍 其他飲品也都嚐試過，都不錯·👍"""
苗栗縣,"光復棧(手炒黑糖珍珠, 茶飲)",苗栗縣苗栗市光復路89號,'0968021883',4.9,"{""星期一"": ""11:00–20:30"", ""星期二"": ""11:00–20:30"", ""星期三"": ""11:00–20:30"", ""星期四"": ""11:00–20:30"", ""星期五"": ""11:00–20:30"", ""星期六"": ""11:00–20:30"", ""星期日"": ""11:00–20:30""}","""爆打檸檬紅茶，我買微糖微冰，老闆人超親切，願意幫我調整酸甜度，超好喝，大推🥳👍""","""店員真的很有禮貌好喝很推薦芝麻奶茶！""","""濃紅茶拿鐵茶味夠濃，好喝！"""
苗栗縣,茶癮,苗栗縣頭份市中正二路214號,'037685916',4.1,"{""星期一"": ""11:00–20:00"", ""星期二"": ""11:00–20:00"", ""星期三"": ""11:00–20:00"", ""星期四"": ""11:00–20:00"", ""星期五"": ""11:00–20:00"", ""星期六"": ""11:00–20:00"", ""星期日"": ""11:00–20:00""}","""桂花烏龍茶有滿滿桂花香 裡面還有桂花 很適合天氣熱來一杯消消暑""","""112.2.19 買了1杯黑咖啡與1杯薑茶，口感還不錯""","""擂茶 紅茶 桂花系列都很好喝..。"""
苗栗縣,無名珍珠奶茶。甜湯飲品,苗栗縣苗栗市為民街31號,,4.3,"{""星期一"": ""14:00–20:00"", ""星期二"": ""14:00–20:00"", ""星期三"": ""14:00–20:00"", ""星期四"": ""14:00–20:00"", ""星期五"": ""14:00–20:00"", ""星期六"": ""14:00–20:00"", ""星期日"": ""14:00–20:00""}","""超讚粉圓豆花冰！仙草香醇實在！""","""超爛，我還從台北過去，豆花超小杯要25元，奶茶沒有奶味，只能說便宜，都是湯水""","""有點古早味飲料店 珍珠奶茶大杯很便宜"""
苗栗縣,小農茶契_茶の語,苗栗縣頭份市中華路1023號,'037691070',3.7,"{""星期一"": ""09:30–22:00"", ""星期二"": ""09:30–22:00"", ""星期三"": ""09:30–22:00"", ""星期四"": ""09:30–22:00"", ""星期五"": ""09:30–22:00"", ""星期六"": ""09:30–22:00"", ""星期日"": ""09:30–22:00""}","""這家飲料真的超讚❤ 自備環保杯可以折5元哦 建議店家可以貼個貼紙提醒客人","""店長很客氣，處理事情能力強，槡葚、芒果、草莓系列必喝""","""價格合理，水果都是新鮮當日現打或熬煮，又還能配合周邊小吃外送，真的是超推"""
苗栗縣,岩語茶Yan Yu Cha 竹南華東店｜竹南飲料店｜麵茶奶蓋｜黑芝麻奶蓋｜必喝｜厚蓋｜推薦｜奶蓋｜美食｜解渴｜園區團購｜在地飲料｜打卡｜清爽｜消暑,苗栗縣竹南鎮華東街86號,'037551672',4.8,"{""星期一"": ""09:30–20:30"", ""星期二"": ""09:30–20:30"", ""星期三"": ""09:30–20:30"", ""星期四"": ""09:30–20:30"", ""星期五"": ""09:30–20:30"", ""星期六"": ""09:30–20:30"", ""星期日"": ""09:30–18:30""}","""黑糖珍珠奶茶太甜.....😓還是迷客夏，白巷子的好喝多了""","""今天第一次買這間 有一個短頭髮的女生服務態度很好 會再來""","""但茶類如果喝接近無糖的話， 會誤以為自己好像點了有一點茶味的白開水？"""
苗栗縣,茶聚CHAGE頭份中央店,苗栗縣頭份市中央路146號,'037671695',4.4,"{""星期一"": ""休息"", ""星期二"": ""10:00–22:00"", ""星期三"": ""10:00–22:00"", ""星期四"": ""10:00–22:00"", ""星期五"": ""10:00–22:00"", ""星期六"": ""11:00–22:00"", ""星期日"": ""11:00–22:00""}","""茶好喝，尤其無糖茶值得推薦 奶茶也是不錯的選擇 店員服務態度也很優。""","""等超久結果直接取消訂單 我們訂30杯 不能送就早點說 不要浪費別人的時間""","""黑糖珍珠鮮奶超好喝。"""
苗栗縣,樂樂飲料天雲店（不定時公休，請搜尋臉書粉絲團）,苗栗縣苗栗市天雲街32號,'037328291',4.7,"{""星期一"": ""11:00–20:00"", ""星期二"": ""11:00–20:00"", ""星期三"": ""11:00–20:00"", ""星期四"": ""11:00–20:00"", ""星期五"": ""11:00–20:00"", ""星期六"": ""11:00–20:30"", ""星期日"": ""11:00–20:30""}","""綠豆沙牛奶太消暑了~ 還幫朋友點了一杯洛神花茶，反饋讚讚的~ 感謝風趣的老闆娘~""","""四季春青茶 冬瓜金佶 薄荷綠茶 薄荷奶茶 都不錯""","""動作非常慢，收錢做到一半才告知沒有珍珠。"""
苗栗縣,茶聚CHAGE苗栗後龍店｜香片領導品牌＿手搖飲料店外帶外送加盟推薦、在地美食飲料茶飲創業加盟,苗栗縣後龍鎮中北街250之7號,'037722227',4.6,"{""星期一"": ""10:00–20:00"", ""星期二"": ""10:00–20:00"", ""星期三"": ""10:00–20:00"", ""星期四"": ""10:00–20:00"", ""星期五"": ""10:00–20:00"", ""星期六"": ""10:00–20:00"", ""星期日"": ""10:00–17:00""}","""評論五星有買一送一活動喔👍""","""打電話點餐店員不知道在恍神什麼==聲音也很小 不會主動詢問下一句""","""服務品質好店員態度佳"""
苗栗縣,丘森茶室竹南科店,苗栗縣竹南鎮科專五路102號,'0981181393',4.5,"{""星期一"": ""10:00–21:00"", ""星期二"": ""10:00–21:00"", ""星期三"": ""10:00–21:00"", ""星期四"": ""10:00–21:00"", ""星期五"": ""10:00–21:00"", ""星期六"": ""11:00–21:00"", ""星期日"": ""11:00–21:00""}","""店面裝潢很有特色，重乳白玉璽和小芋圓奶茶一級棒👍👍👍，味道濃郁，真材實料","""停車方便，店員做飲料也很快速，純茶類不澀，無糖好入口！""","""熊貓訂單 兩杯飲料一小時做不出來，聯繫客服要退單馬上變成外送中。"""
苗栗縣,冰沁茶王冷飲站,苗栗縣竹南鎮中華路155號,'037689913',4.3,"{""星期一"": ""10:00–21:00"", ""星期二"": ""10:00–21:00"", ""星期三"": ""10:00–21:00"", ""星期四"": ""10:00–21:00"", ""星期五"": ""10:00–21:00"", ""星期六"": ""10:00–21:00"", ""星期日"": ""10:00–21:00""}","""老闆和老闆娘很親切，飲料喝起來很天然！""","""服務人員結帳態度很差，對客人大小聲""","""為了省成本，全由老闆自己來，所以手腳慢了點，可是好喝！是天然的茶葉茶香"
苗栗縣,剉勒丹,苗栗縣苗栗市精武街1號,'037365356',4.6,"{""星期一"": ""11:00–21:00"", ""星期二"": ""11:00–21:00"", ""星期三"": ""休息"", ""星期四"": ""11:00–21:00"", ""星期五"": ""11:00–21:00"", ""星期六"": ""11:00–21:00"", ""星期日"": ""11:00–21:00""}","""挫冰可加五種料，料多實在，一碗60，好吃！附近公園櫻花盛開，心情大好。""","""禮貌致電詢問是否能外送到市區以外的活動地點 店員口氣真的是很不討喜 值得紀錄⋯⋯""","""好吃的鍋燒麵,咖哩飯份量足,咖哩濃純!"""
苗栗縣,順道茶飲店 後龍店,苗栗縣後龍鎮中山路69號,'037724177',4.4,"{""星期一"": ""09:00–20:00"", ""星期二"": ""09:00–20:00"", ""星期三"": ""09:00–20:00"", ""星期四"": ""09:00–20:00"", ""星期五"": ""09:00–20:00"", ""星期六"": ""09:00–20:00"", ""星期日"": ""09:00–20:00""}","""用料實在! 推薦芋頭牛奶，黑糖珍珠鮮奶""","""甘庶青茶 無糖已有微微糖甜度 好喝 綠豆冰沙 濃濃古早味~""","""只要是那位男店員在櫃檯，就不進去 4星是紅豆粉粿好喝"""
苗栗縣,茶森林飲料店-|人氣飲料|平價下午茶|水果飲品|在地推薦飲料,苗栗縣竹南鎮民族街115號,'037461700',2.9,"{""星期一"": ""10:00–23:00"", ""星期二"": ""10:00–23:00"", ""星期三"": ""10:00–23:00"", ""星期四"": ""10:00–23:00"", ""星期五"": ""10:00–23:00"", ""星期六"": ""10:00–23:00"", ""星期日"": ""10:00–23:00""}","""買過很多次，它們家的冰很奇怪， 不管你買什麼冰，很快就退冰，""","""店家收一收 竹南頭份不缺這一間""","""買了3種水果茶 味道都淡的跟水一樣...難以嚥下"""
苗栗縣,翔飛冷飲,苗栗縣苗栗市英才路57號,'037370888',4.2,"{""星期一"": ""09:58–21:38"", ""星期二"": ""09:58–16:00"", ""星期三"": ""09:58–21:38"", ""星期四"": ""09:58–21:38"", ""星期五"": ""09:58–21:38"", ""星期六"": ""09:58–21:38"", ""星期日"": ""09:58–21:38""}","""黑糖珍珠 超好吃 老闆人非常好""","""杯子好有質感，喝起來神采飛揚""","""喜歡喝這家店的珍珠奶綠 無糖（珍珠本身有甜）"""
苗栗縣,清安粉圓英才店,苗栗縣苗栗市正發路二號十一鄰50號,'037365699',4.1,"{""星期一"": ""10:30–19:00"", ""星期二"": ""10:30–19:00"", ""星期三"": ""10:30–21:00"", ""星期四"": ""10:30–19:00"", ""星期五"": ""10:30–21:00"", ""星期六"": ""10:30–21:00"", ""星期日"": ""10:30–19:00""}","""粉圓好喝！在苗栗後火車站夜市旁邊，店面乾淨、裝潢的挺美的…但好像沒有發票","""我點微糖黑蛙，咖啡凍口感特別，鮮奶當然讓單價比較高，而粉料表現優，值得回購！""","""東西很好喝，苗栗少有的高質量飲料店 店員姊姊都很漂亮，希望下次可以認識一下"""
苗栗縣,紅茶媽媽(苑裡店）,苗栗縣苑裡鎮號,'0903690621',4.6,"{""星期一"": ""休息"", ""星期二"": ""09:30–19:00"", ""星期三"": ""09:30–19:00"", ""星期四"": ""09:30–19:00"", ""星期五"": ""09:30–19:00"", ""星期六"": ""09:30–19:00"", ""星期日"": ""09:30–19:00""}","""飲料很好喝，但是頭髮捲的女店員動作很慢""","""店家的古早味冬瓜茶就是麥茶口味😱😱""","""冰梅綠好喝， 還會貼心告知無糖會有點酸酸的XD 態度非常好"""
苗栗縣,祥賀芒果牛奶冰,苗栗縣竹南鎮公義路2452號,'037583783',4.4,"{""星期一"": ""休息"", ""星期二"": ""11:00–19:00"", ""星期三"": ""11:00–19:00"", ""星期四"": ""11:00–19:00"", ""星期五"": ""11:00–19:00"", ""星期六"": ""11:00–19:00"", ""星期日"": ""11:00–19:00""}","""生意很好，人超多，需拿號碼牌先排座位，等有位子時再點東西，物美價廉，很棒，推""","""冰品份量超大，一份建議2-3人吃，店面右側有坐位區，跟服務人員領號碼候位。""","""不會等太久，但是汽車不好停車，份量大，綜合水果有西瓜、芒果、奇異果，店員親切ㄛㄛ"""
苗栗縣,隨心園冰店,苗栗縣苗栗市日新街8號,'037333733',4.1,"{""星期一"": ""11:00–21:30"", ""星期二"": ""11:00–21:30"", ""星期三"": ""11:00–21:30"", ""星期四"": ""11:00–21:30"", ""星期五"": ""11:00–21:30"", ""星期六"": ""10:15–22:00"", ""星期日"": ""10:00–21:30""}","""物美價廉 挫冰可以選的料很多 推薦芋頭 果汁也很划算 是吃飯完後的推薦甜點去處","""布丁是我們隔壁香榭屋買的😝水果冰、刨冰搭配黑糖水、番茄蜜梅冰搭配蜜梅糖水。""","""便宜好吃，CP值很高，芋頭、鳳梨店家熬煮洽到好處，黑糖粉粿很有特色👍"""
苗栗縣,一沐日 頭份建國店,苗栗縣頭份市建國路185號,'037670262',3.8,"{""星期一"": ""10:00–15:00"", ""星期二"": ""10:00–21:00"", ""星期三"": ""10:00–21:00"", ""星期四"": ""10:00–21:00"", ""星期五"": ""10:00–21:00"", ""星期六"": ""10:00–21:00"", ""星期日"": ""10:00–21:00""}","""店員推薦的甜度很不錯，可能是因為點了溫的，草阿粿有點爛，口感不佳""","""料有特色，飲料美味，店員也很耐斯 不想等的人建議可以先買別間""","""黑糖粉粿奶茶超好喝！！！，雖然新開幕要排隊"""
苗栗縣,清心福全頭份尚順店-珍珠奶茶手搖飲料專賣店,苗栗縣頭份市東民三街20號,'037687666',4.1,"{""星期一"": ""10:00–22:00"", ""星期二"": ""10:00–22:00"", ""星期三"": ""10:00–22:00"", ""星期四"": ""10:00–22:00"", ""星期五"": ""10:00–22:00"", ""星期六"": ""10:00–22:00"", ""星期日"": ""10:00–22:00""}","""短頭髮的女生胖胖的 服務很好 速度也很快 點飲料的時候也有笑容","""第一次喝紅茶椰果就來了個蒼蠅 是什麼問題？椰果不是應該都蓋好好的嗎！""","""出餐速度快，環境衛生整潔，員工服務態度非常好"""
苗栗縣,夏綠蒂雪花冰,苗栗縣竹南鎮公園路116號,'037611068',4.3,"{""星期一"": ""11:00–21:30"", ""星期二"": ""11:00–21:30"", ""星期三"": ""休息"", ""星期四"": ""11:00–21:30"", ""星期五"": ""11:00–21:30"", ""星期六"": ""11:00–21:30"", ""星期日"": ""11:00–21:30""}","""老闆娘總是親切充滿活力，品項豐富，一碗熱熱的紅豆紫米是女孩子生理期最大的安慰！""","""老闆人非常親切，韓式泡菜起司王子麵、阿薩姆珍珠奶茶雪花冰、芒果雪花冰都很好吃""","""東西好吃，份量偏少。環境優美，氣氛佳。跟別人的照片不一樣，只有一半的料～"""
苗栗縣,粉圓棧手抄黑糖,苗栗縣苗栗市建功街32巷53號,,4.6,"{""星期一"": ""10:45–17:30"", ""星期二"": ""10:45–17:30"", ""星期三"": ""10:45–17:30"", ""星期四"": ""休息"", ""星期五"": ""10:45–17:30"", ""星期六"": ""10:23–17:50"", ""星期日"": ""10:23–17:50""}","""漂亮的老闆娘❤️ 一人作業請耐心等待好喝的粉圓，""","""靠動作慢 招排隊人潮吧 真的無聊沒事可以去排隊殺時間 哈""","""多一個平價又好喝的飲料可以選擇，真的太幸福拉！！！"""
苗栗縣,黃記冰城 「很難吃到の剉冰」,苗栗縣苗栗市文峰街68之1號,,5.0,"{""星期一"": ""10:00–21:00"", ""星期二"": ""10:00–21:00"", ""星期三"": ""10:00–21:00"", ""星期四"": ""10:00–21:00"", ""星期五"": ""10:00–21:00"", ""星期六"": ""10:00–21:00"", ""星期日"": ""10:00–21:00""}","""點了蜜釀鳳梨冰、蘋果牛奶和綜合果汁 炎炎夏日的好去處☆〜（ゝ。∂）""","""一定要試吃看看他的招牌剉冰！推薦！老闆娘與老闆人都非常親切！""","""招牌冰裡的花生是我喜歡的口感，冰品上面的檸檬皮很特別，👍！"""
苗栗縣,上宇林苗栗府前店,苗栗縣苗栗市府前路127號1樓,'037363031',4.1,"{""星期一"": ""10:00–21:00"", ""星期二"": ""10:00–21:00"", ""星期三"": ""10:00–21:00"", ""星期四"": ""10:00–21:00"", ""星期五"": ""10:00–21:00"", ""星期六"": ""10:00–21:00"", ""星期日"": ""10:00–09:00""}","""飲料很好喝 店員服務態度都很好 茶也是用真正的茶葉下去泡的 五星好評！""","""服務好 像是果汁不加糖會不好喝偏酸都會跟客人事先說明👍""","""苗栗終於開店了！之前都要去頭份、竹南購買！甜度、冰量、服務態度都一樣好！"""
苗栗縣,YuSir 伃森茶冰室,苗栗縣竹南鎮龍山路二段257號1樓,'037463921',4.8,"{""星期一"": ""休息"", ""星期二"": ""12:00–21:00"", ""星期三"": ""12:00–21:00"", ""星期四"": ""12:00–21:00"", ""星期五"": ""12:00–21:00"", ""星期六"": ""11:00–21:00"", ""星期日"": ""11:00–21:00""}","""紅豆紫米 抹茶都很濃郁 （很推配料的芋泥）很好吃 CP值高""","""冰店走日式文青風，室內空間很舒服，老闆很客氣喔👍🏻""","""環境乾淨舒適，價格實惠，冰品飲料都很好，小朋友吃太快來不及拍美照😂"""
苗栗縣,沒事不要喝｜現烤甜甜圈｜下午茶/網美景點/飲料店/咖啡廳(鐵道自行車上停車場)/完售會提早關門，不定期公休唷,苗栗縣三義鄉龍騰段龍騰站-上停車場,'0917325765',4.9,"{""星期一"": ""09:30–18:00"", ""星期二"": ""09:30–18:00"", ""星期三"": ""09:30–18:00"", ""星期四"": ""09:30–18:00"", ""星期五"": ""09:30–18:00"", ""星期六"": ""09:00–18:00"", ""星期日"": ""09:00–18:00""}","""周邊的風景很美，鐵觀音拿鐵很好喝～店鋪的設計很可愛，有機會還會再來光顧唷❤️""","""老闆和老闆娘很有人情味😍飲料很解熱，我喝巨峰葡萄🍇真材實料，一整顆葡萄果肉超讚！""","""老闆人很nice 很好聊 鳳梨冰茶酸酸甜甜 很適合夏天來一杯"""
苗栗縣,清田飲品,苗栗縣苗栗市至公路138號,'037373777',5.0,"{""星期一"": ""休息"", ""星期二"": ""09:00–20:00"", ""星期三"": ""09:00–20:00"", ""星期四"": ""09:00–20:00"", ""星期五"": ""09:00–20:00"", ""星期六"": ""09:00–20:00"", ""星期日"": ""09:00–20:00""}","""熊貓點外送蜂蜜百香中杯，店家直接升級成大杯，用心手寫信，好貼心""","""今天買了芒果純奶，推👍🏻""","""還有優惠🫶員工都超級熱情😎"""
苗栗縣,清心福全苗栗府前店-珍珠奶茶手搖飲料專賣店,苗栗縣苗栗市府前路105號,'037370211',3.5,"{""星期一"": ""09:00–21:30"", ""星期二"": ""09:00–21:30"", ""星期三"": ""09:00–21:30"", ""星期四"": ""09:00–21:30"", ""星期五"": ""09:00–21:30"", ""星期六"": ""09:00–21:30"", ""星期日"": ""09:00–21:30""}","""哇老闆超棒的快來喝啊 老闆佛心品質很好泡茶速度快 員工苗農弟弟很帥""","""傻眼 我買兩杯紅茶 明明就點微糖少冰 拿到飲料結果是正常冰微糖 ....... 整個傻眼""","""打電話詢問外送態度有夠差直接掛電話是怎樣 服務態度超級差"""
苗栗縣,福氣塘HOKI TEA西湖服務區門市,苗栗縣西湖鄉29號,'0958736989',4.7,"{""星期一"": ""10:00–20:00"", ""星期二"": ""10:00–20:00"", ""星期三"": ""10:00–20:00"", ""星期四"": ""10:00–20:00"", ""星期五"": ""10:00–20:00"", ""星期六"": ""10:00–21:00"", ""星期日"": ""10:00–21:00""}","""吃完飯後，來一杯酸梅子冰茶，雖然有些偏甜，但氣味不錯。""","""值得推薦手工黑糖珍珠鮮奶超級無敵好喝 珍珠也很Q""","""冰品好喝，店家親切，環境優雅知性，是難得的好地方。"""
苗栗縣,國王的茶苗栗三義店/飲料/苗栗/三義/好喝飲料/紅茶,苗栗縣三義鄉光復路25號,'0955872050',5.0,"{""星期一"": ""休息"", ""星期二"": ""09:00–21:00"", ""星期三"": ""09:00–21:00"", ""星期四"": ""09:00–21:00"", ""星期五"": ""09:00–21:00"", ""星期六"": ""09:00–21:00"", ""星期日"": ""09:00–21:00""}","""店員服務親切，飲料也很大杯！""","""12/18小姐服務一級棒的啦！""","""服務人員專業！態度極佳！必推桂圓紅棗茶"""
苗栗縣,烏弄原生茶飲-頭份尚順店,苗栗縣頭份市東民一街6號,'037665180',4.5,"{""星期一"": ""09:00–22:00"", ""星期二"": ""09:00–22:00"", ""星期三"": ""09:00–22:00"", ""星期四"": ""09:00–22:00"", ""星期五"": ""09:00–22:00"", ""星期六"": ""10:00–22:00"", ""星期日"": ""10:00–22:00""}","""去了好幾次，點餐店員都會建議甜度和冰量，超貼心的！水果類尤其旺萊系列非常好喝！！""","""女服務員韻汝很親切，服務態度也很好，飲料好喝服務也好，推薦","""謝謝 老闆的熱情招待 飲品好喝 讓來自高雄的我們 感到溫暖"
苗栗縣,消防暑冷熱飲城,苗栗縣公館鄉大同路266-5號,'037230080',4.1,"{""星期一"": ""11:00–21:00"", ""星期二"": ""11:00–21:00"", ""星期三"": ""11:00–21:00"", ""星期四"": ""11:00–21:00"", ""星期五"": ""11:00–21:00"", ""星期六"": ""11:00–21:00"", ""星期日"": ""11:00–21:00""}","""乾淨整齊的環境 好吃消暑的冰品 最重要的在炎熱夏日有室內冷氣 😃""","""來公館一定要來吃的店 冰店唯一選擇 冰料好吃又給的大氣""","""10/7 晚班的小姐，西瓜汁很噁~你知道我要說什麼了吧！"""
苗栗縣,五桐號WooTea頭份尚順店,苗栗縣頭份市東民二街10號,'037662282',3.5,"{""星期一"": ""11:00–20:30"", ""星期二"": ""11:00–20:30"", ""星期三"": ""11:00–20:30"", ""星期四"": ""11:00–20:30"", ""星期五"": ""11:00–20:30"", ""星期六"": ""11:00–20:30"", ""星期日"": ""11:00–20:30""}","""假日人多但不會等很久，店員有正老闆有帥，飲料好喝""","""不好喝，杏仁凍五桐，不能調甜度冰塊，結果茶沒味道，杏仁甜茶不甜，超不搭的""","""朋友們都喜歡這家的商品 大推"""
苗栗縣,可不可熟成紅茶-頭份尚順店,苗栗縣頭份市東民二街1號,'037675111',3.7,"{""星期一"": ""10:00–22:00"", ""星期二"": ""10:00–22:00"", ""星期三"": ""10:00–22:00"", ""星期四"": ""10:00–22:00"", ""星期五"": ""10:00–22:00"", ""星期六"": ""10:00–22:00"", ""星期日"": ""10:00–22:00""}","""服務很棒，因為飲料分配錯誤，電話告知後，親自將正確飲料送至府上。""","""自備環保杯過來買飲料，可能需要水沖一下，店員就發出呃的表情，那就算了不麻煩...""","""家人愛好愛司紅茶，味道獨特有莓果香 個人偏好熟成紅茶+白玉珍珠，甘醇順口"""
苗栗縣,仁愛冰品,苗栗縣公館鄉仁愛路二段42號,'037229687',4.8,"{""星期一"": ""12:30–18:30"", ""星期二"": ""12:30–18:30"", ""星期三"": ""12:30–18:30"", ""星期四"": ""12:30–18:30"", ""星期五"": ""12:30–18:30"", ""星期六"": ""12:30–18:30"", ""星期日"": ""12:30–18:30""}","""鄉館南村仁愛路二段42號 #苗栗公館 #苗栗公館美食 #蛋棉冰 #苗栗美食","""好吃，愜意，闆娘熱心大方，苗栗公館吃剉冰好地方。""","""炸物、冰品 一家店兩種享受，，價格實惠好吃推薦"
苗栗縣,阿婆的古早味青草茶,苗栗縣苗栗市福星街95號,'0926236665',4.3,"{""星期一"": ""06:00–18:00"", ""星期二"": ""06:00–18:00"", ""星期三"": ""06:00–18:00"", ""星期四"": ""06:00–18:00"", ""星期五"": ""06:00–18:00"", ""星期六"": ""06:00–18:00"", ""星期日"": ""休息""}","""老闆娘人親切，這次訂了泰式糖醋魚和客家小炒，食材很新鮮。""","""芋頭米糕 豆乾 蘿蔔糕 超級好吃 真材實料""","""老闆娘和藹可親.料理真的一級棒好吃"""
苗栗縣,清心福全後龍三民店-珍珠奶茶手搖飲料專賣店,苗栗縣後龍鎮三民路121號,'037724525',4.4,"{""星期一"": ""09:30–20:50"", ""星期二"": ""09:30–20:50"", ""星期三"": ""09:30–20:50"", ""星期四"": ""09:30–20:50"", ""星期五"": ""09:30–20:50"", ""星期六"": ""09:30–20:50"", ""星期日"": ""09:30–20:50""}","""古蹟廟宇商圈旁 人員服務環境都還可以 假日人潮多""","""店家夫婦非常會待客、服務親切、東西品質很高！""","""老闆與老闆娘真心控管茶品的水準及對待客人的態度。"""
苗栗縣,一涓白杏仁甜品專門店,苗栗縣苗栗市中正路789號,'037361000',4.2,"{""星期一"": ""休息"", ""星期二"": ""11:30–20:00"", ""星期三"": ""休息"", ""星期四"": ""休息"", ""星期五"": ""11:30–20:00"", ""星期六"": ""11:30–20:00"", ""星期日"": ""11:30–20:00""}","""杏仁豆腐冰甜度剛好 紅茶和杏仁茶的搭配很不錯 茶香跟杏仁香很棒","""太脆， 黑糖鮮奶好喝，但珍珠口感像冷凍真珠泡熱水，沒什麼味道 因此改為三顆星","""餐點口味尚可，甜點有特色，服務人員態度不佳，上菜混亂無序。"""
苗栗縣,謝佳旻,苗栗縣苗栗市日新街8號3樓,'037333733',,,,,
